iteration,d1,d2,d3,varying_d1,varying_d2,varying_d3,initial_memory_usage_kb,input_data_memory_usage_kb,final_memory_usage_kb
10,100,4800,100,False,True,False,11008,546048,726800
10,100,100,4800,False,False,True,11052,547404,730424
11,4800,100,100,True,False,False,11028,543772,724696
11,100,4800,100,False,True,False,10956,546604,727292
11,100,100,4800,False,False,True,10892,545136,725960
12,4800,100,100,True,False,False,11012,547192,730024
12,100,4800,100,False,True,False,10964,542188,723012
12,100,100,4800,False,False,True,11100,546456,726724
13,4800,100,100,True,False,False,11140,540116,720636
13,100,4800,100,False,True,False,10944,542800,723588
13,100,100,4800,False,False,True,10984,551264,733784
14,4800,100,100,True,False,False,11016,545260,725888
14,100,4800,100,False,True,False,11068,542212,722656
14,100,100,4800,False,False,True,10984,545272,726092
15,4800,100,100,True,False,False,11032,556436,737012
15,100,4800,100,False,True,False,11064,540596,722816
15,100,100,4800,False,False,True,11188,545924,727816
16,4800,100,100,True,False,False,11144,542348,722964
16,100,4800,100,False,True,False,10964,546968,727696
16,100,100,4800,False,False,True,10924,547352,728252
17,4800,100,100,True,False,False,11212,540968,721756
17,100,4800,100,False,True,False,11060,551624,732012
17,100,100,4800,False,False,True,11012,545548,725464
18,4800,100,100,True,False,False,10944,546216,727116
18,100,4800,100,False,True,False,11016,542124,724672
18,100,100,4800,False,False,True,11196,539860,722212
19,4800,100,100,True,False,False,11012,536552,716812
19,100,4800,100,False,True,False,11196,544596,727140
19,100,100,4800,False,False,True,11120,544536,727368
20,4800,100,100,True,False,False,11024,544428,725080
20,100,4800,100,False,True,False,11020,540888,723596
20,100,100,4800,False,False,True,11084,546724,727484
21,4800,100,100,True,False,False,11192,551104,733524
21,100,4800,100,False,True,False,11040,545384,726080
21,100,100,4800,False,False,True,11124,546152,728548
22,4800,100,100,True,False,False,11056,542208,723476
22,100,4800,100,False,True,False,11004,543408,723808
22,100,100,4800,False,False,True,10980,545764,726288
23,4800,100,100,True,False,False,11120,545016,726152
23,100,4800,100,False,True,False,11000,547048,727572
23,100,100,4800,False,False,True,11192,546628,727700
24,4800,100,100,True,False,False,11000,547832,728756
24,100,4800,100,False,True,False,11000,541652,722144
24,100,100,4800,False,False,True,11080,548876,731468
25,4800,100,100,True,False,False,10968,541016,721600
25,100,4800,100,False,True,False,11052,545556,726208
25,100,100,4800,False,False,True,11256,542636,723024
26,4800,100,100,True,False,False,11084,544404,727084
26,100,4800,100,False,True,False,11148,544148,724728
26,100,100,4800,False,False,True,10956,544724,725300
27,4800,100,100,True,False,False,11112,545040,725504
27,100,4800,100,False,True,False,10948,543924,724880
27,100,100,4800,False,False,True,11060,543236,723904
28,4800,100,100,True,False,False,11180,546776,727776
28,100,4800,100,False,True,False,10968,544440,726984
28,100,100,4800,False,False,True,10920,544276,725216
29,4800,100,100,True,False,False,11060,544804,725104
29,100,4800,100,False,True,False,11084,545780,726556
29,100,100,4800,False,False,True,11016,543576,726248
30,4800,100,100,True,False,False,10960,545168,726008
30,100,4800,100,False,True,False,11012,548780,731844
30,100,100,4800,False,False,True,10992,545440,726096
31,4800,100,100,True,False,False,10972,546332,726984
31,100,4800,100,False,True,False,11016,543180,723776
31,100,100,4800,False,False,True,11108,541704,722056
32,4800,100,100,True,False,False,11024,546480,727168
32,100,4800,100,False,True,False,11120,535848,716432
32,100,100,4800,False,False,True,10912,546260,726860
33,4800,100,100,True,False,False,11016,544684,725500
33,100,4800,100,False,True,False,11000,548240,728636
33,100,100,4800,False,False,True,11140,544540,726748
34,4800,100,100,True,False,False,10976,545880,726732
34,100,4800,100,False,True,False,11088,549664,730132
34,100,100,4800,False,False,True,11124,552952,735208
35,4800,100,100,True,False,False,11080,545896,726140
35,100,4800,100,False,True,False,11248,539112,719772
35,100,100,4800,False,False,True,11132,546116,726940
1,5000,100,100,True,False,False,11012,568452,748832
1,100,5000,100,False,True,False,10916,559176,739636
1,100,100,5000,False,False,True,11140,561764,742036
2,5000,100,100,True,False,False,11052,566620,747104
2,100,5000,100,False,True,False,11124,558508,739140
2,100,100,5000,False,False,True,10984,560524,741008
3,5000,100,100,True,False,False,10968,559612,742408
3,100,5000,100,False,True,False,11012,560028,742796
3,100,100,5000,False,False,True,10952,558740,739544
4,5000,100,100,True,False,False,10932,562384,743028
4,100,5000,100,False,True,False,10904,560640,741144
4,100,100,5000,False,False,True,11040,568128,750788
5,5000,100,100,True,False,False,11128,561680,744260
5,100,5000,100,False,True,False,10920,558896,739384
5,100,100,5000,False,False,True,11012,565080,745452
6,5000,100,100,True,False,False,10924,561408,742468
6,100,5000,100,False,True,False,11064,563884,744392
6,100,100,5000,False,False,True,11192,564904,745656
7,5000,100,100,True,False,False,10992,564840,745268
7,100,5000,100,False,True,False,11084,560520,741024
7,100,100,5000,False,False,True,11192,556356,737072
8,5000,100,100,True,False,False,10916,557444,737660
8,100,5000,100,False,True,False,10996,561904,744368
8,100,100,5000,False,False,True,11032,562244,743228
9,5000,100,100,True,False,False,11004,558700,739468
9,100,5000,100,False,True,False,11048,558356,739180
9,100,100,5000,False,False,True,11012,561240,741788
10,5000,100,100,True,False,False,10984,567064,749472
10,100,5000,100,False,True,False,11040,559896,741080
10,100,100,5000,False,False,True,11084,561488,744248
11,5000,100,100,True,False,False,11064,552804,733388
11,100,5000,100,False,True,False,11068,560088,740532
11,100,100,5000,False,False,True,10948,557248,739912
12,5000,100,100,True,False,False,10968,559880,740288
12,100,5000,100,False,True,False,11184,563020,745292
12,100,100,5000,False,False,True,11188,564084,746972
13,5000,100,100,True,False,False,11024,568164,750408
13,100,5000,100,False,True,False,11040,565004,745420
13,100,100,5000,False,False,True,10924,554128,735276
14,5000,100,100,True,False,False,11052,557388,737876
14,100,5000,100,False,True,False,11000,554300,735168
14,100,100,5000,False,False,True,10972,558856,739280
15,5000,100,100,True,False,False,11008,558580,739048
15,100,5000,100,False,True,False,10924,566500,749244
15,100,100,5000,False,False,True,10988,563032,743772
16,5000,100,100,True,False,False,10936,558928,739848
16,100,5000,100,False,True,False,11052,560940,741752
16,100,100,5000,False,False,True,11052,564656,745400
17,5000,100,100,True,False,False,11076,561752,744484
17,100,5000,100,False,True,False,11184,564824,745784
17,100,100,5000,False,False,True,11048,563164,743668
18,5000,100,100,True,False,False,10924,562712,743764
18,100,5000,100,False,True,False,11260,570440,750912
18,100,100,5000,False,False,True,11004,564568,745036
19,5000,100,100,True,False,False,11112,564488,744876
19,100,5000,100,False,True,False,11208,558420,738904
19,100,100,5000,False,False,True,11120,556764,737540
20,5000,100,100,True,False,False,11132,557692,738096
20,100,5000,100,False,True,False,10972,564852,745732
20,100,100,5000,False,False,True,11136,563220,743676
21,5000,100,100,True,False,False,10900,558600,739064
21,100,5000,100,False,True,False,10960,563304,744232
21,100,100,5000,False,False,True,10916,555704,736320
22,5000,100,100,True,False,False,11076,561836,742200
22,100,5000,100,False,True,False,11052,561616,741828
22,100,100,5000,False,False,True,11136,566572,747172
23,5000,100,100,True,False,False,11068,562932,745324
23,100,5000,100,False,True,False,11064,554564,735116
23,100,100,5000,False,False,True,11124,562580,743240
24,5000,100,100,True,False,False,11072,564576,745228
24,100,5000,100,False,True,False,10932,561148,742172
24,100,100,5000,False,False,True,10924,555736,738548
25,5000,100,100,True,False,False,11024,566468,746744
25,100,5000,100,False,True,False,11076,562436,743100
25,100,100,5000,False,False,True,11052,559956,740216
26,5000,100,100,True,False,False,11152,565116,745568
26,100,5000,100,False,True,False,11116,559232,739848
26,100,100,5000,False,False,True,11000,558508,738780
27,5000,100,100,True,False,False,10900,560528,741612
27,100,5000,100,False,True,False,10996,561988,742568
27,100,100,5000,False,False,True,11096,558800,739124
28,5000,100,100,True,False,False,10928,560584,741344
28,100,5000,100,False,True,False,11040,561504,743964
28,100,100,5000,False,False,True,10944,563420,744264
29,5000,100,100,True,False,False,11036,557420,739736
29,100,5000,100,False,True,False,11072,556268,737108
29,100,100,5000,False,False,True,11124,558192,739096
30,5000,100,100,True,False,False,10984,558532,739196
30,100,5000,100,False,True,False,11120,556056,738892
30,100,100,5000,False,False,True,11088,566120,746564
31,5000,100,100,True,False,False,11256,559896,740408
31,100,5000,100,False,True,False,10976,563256,745744
31,100,100,5000,False,False,True,10996,563272,744056
32,5000,100,100,True,False,False,11012,565640,746192
32,100,5000,100,False,True,False,11196,560072,740580
32,100,100,5000,False,False,True,11140,558124,738552
33,5000,100,100,True,False,False,11192,556460,736704
33,100,5000,100,False,True,False,11144,556692,737416
33,100,100,5000,False,False,True,10952,563584,744372
34,5000,100,100,True,False,False,11132,559508,740008
34,100,5000,100,False,True,False,10888,562288,744904
34,100,100,5000,False,False,True,11124,555792,736056
35,5000,100,100,True,False,False,10948,559852,741996
35,100,5000,100,False,True,False,10908,559532,742032
35,100,100,5000,False,False,True,10956,561384,744484
1,5200,100,100,True,False,False,10988,580892,761600
1,100,5200,100,False,True,False,11072,574016,754552
1,100,100,5200,False,False,True,11248,573776,754396
2,5200,100,100,True,False,False,10972,574520,755464
2,100,5200,100,False,True,False,11128,576412,756836
2,100,100,5200,False,False,True,11008,578420,761028
3,5200,100,100,True,False,False,10988,580132,760604
3,100,5200,100,False,True,False,10980,574160,754952
3,100,100,5200,False,False,True,11000,577636,758160
4,5200,100,100,True,False,False,11084,579724,759944
4,100,5200,100,False,True,False,10964,577328,757928
4,100,100,5200,False,False,True,11080,570328,751044
5,5200,100,100,True,False,False,10992,577760,758520
5,100,5200,100,False,True,False,11040,574640,755152
5,100,100,5200,False,False,True,11096,575740,756488
6,5200,100,100,True,False,False,11048,572440,755220
6,100,5200,100,False,True,False,11016,573820,756676
6,100,100,5200,False,False,True,11124,574436,755340
7,5200,100,100,True,False,False,10988,580564,763208
7,100,5200,100,False,True,False,11124,574860,755664
7,100,100,5200,False,False,True,11008,581464,762040
8,5200,100,100,True,False,False,10980,574212,754784
8,100,5200,100,False,True,False,10932,575192,755972
8,100,100,5200,False,False,True,11180,573496,754084
9,5200,100,100,True,False,False,11080,568428,750992
9,100,5200,100,False,True,False,11124,578380,759164
9,100,100,5200,False,False,True,11112,575644,756816
10,5200,100,100,True,False,False,10980,579952,760436
10,100,5200,100,False,True,False,11084,572892,753412
10,100,100,5200,False,False,True,11132,574156,757388
11,5200,100,100,True,False,False,11120,576548,757316
11,100,5200,100,False,True,False,11188,574888,755616
11,100,100,5200,False,False,True,10956,577732,758268
12,5200,100,100,True,False,False,11076,577984,758636
12,100,5200,100,False,True,False,10872,580084,760928
12,100,100,5200,False,False,True,11080,576836,757544
13,5200,100,100,True,False,False,11004,578968,759432
13,100,5200,100,False,True,False,11128,576852,757792
13,100,100,5200,False,False,True,10980,579348,759896
14,5200,100,100,True,False,False,10888,580316,761084
14,100,5200,100,False,True,False,10972,575280,755812
14,100,100,5200,False,False,True,11096,575332,755688
15,5200,100,100,True,False,False,11008,575800,756404
15,100,5200,100,False,True,False,11124,571452,752012
15,100,100,5200,False,False,True,11012,574120,755036
16,5200,100,100,True,False,False,11040,580312,761256
16,100,5200,100,False,True,False,11188,577820,758320
16,100,100,5200,False,False,True,11052,573404,754084
17,5200,100,100,True,False,False,11084,582632,765144
17,100,5200,100,False,True,False,10928,580144,761120
17,100,100,5200,False,False,True,11084,584984,765384
18,5200,100,100,True,False,False,11048,578096,758828
18,100,5200,100,False,True,False,11184,573096,753880
18,100,100,5200,False,False,True,11028,574956,755484
19,5200,100,100,True,False,False,11128,576040,756708
19,100,5200,100,False,True,False,11036,575560,758164
19,100,100,5200,False,False,True,11084,585892,766252
20,5200,100,100,True,False,False,10984,580060,760668
20,100,5200,100,False,True,False,11052,574452,757308
20,100,100,5200,False,False,True,11080,572072,752828
21,5200,100,100,True,False,False,10984,575172,755844
21,100,5200,100,False,True,False,11076,578924,759664
21,100,100,5200,False,False,True,10992,574252,754720
22,5200,100,100,True,False,False,11012,584520,765060
22,100,5200,100,False,True,False,11016,582328,763120
22,100,100,5200,False,False,True,11068,579548,760156
23,5200,100,100,True,False,False,11128,577224,757896
23,100,5200,100,False,True,False,11140,577932,758480
23,100,100,5200,False,False,True,11016,569612,750204
24,5200,100,100,True,False,False,11056,577500,758380
24,100,5200,100,False,True,False,11068,575960,759156
24,100,100,5200,False,False,True,11116,579616,760448
25,5200,100,100,True,False,False,10976,579344,759900
25,100,5200,100,False,True,False,11052,575868,756528
25,100,100,5200,False,False,True,11076,597836,778348
26,5200,100,100,True,False,False,11184,582116,762888
26,100,5200,100,False,True,False,10892,579832,760480
26,100,100,5200,False,False,True,10988,576208,756880
27,5200,100,100,True,False,False,10976,580520,763244
27,100,5200,100,False,True,False,11120,577636,758344
27,100,100,5200,False,False,True,11008,572240,754812
28,5200,100,100,True,False,False,11012,577680,758080
28,100,5200,100,False,True,False,11124,581172,761944
28,100,100,5200,False,False,True,11012,586316,766856
29,5200,100,100,True,False,False,11136,571944,754896
29,100,5200,100,False,True,False,11136,579612,760316
29,100,100,5200,False,False,True,11128,578836,760016
30,5200,100,100,True,False,False,10988,573524,754036
30,100,5200,100,False,True,False,11264,571236,754120
30,100,100,5200,False,False,True,11004,571724,754504
31,5200,100,100,True,False,False,11048,577488,757996
31,100,5200,100,False,True,False,11024,574260,756792
31,100,100,5200,False,False,True,11068,576712,757384
32,5200,100,100,True,False,False,10920,574960,755836
32,100,5200,100,False,True,False,10912,575592,756224
32,100,100,5200,False,False,True,11116,570144,752784
33,5200,100,100,True,False,False,11060,574380,754996
33,100,5200,100,False,True,False,10996,580444,761192
33,100,100,5200,False,False,True,11016,577916,758588
34,5200,100,100,True,False,False,10944,574364,757124
34,100,5200,100,False,True,False,11188,575372,758192
34,100,100,5200,False,False,True,10912,576224,757008
35,5200,100,100,True,False,False,11172,578532,759392
35,100,5200,100,False,True,False,11008,575932,758612
35,100,100,5200,False,False,True,11112,572092,752700
1,5400,100,100,True,False,False,11184,595132,775932
1,100,5400,100,False,True,False,11008,584668,765412
1,100,100,5400,False,False,True,11180,592304,772584
2,5400,100,100,True,False,False,11248,594364,775312
2,100,5400,100,False,True,False,10936,591556,772080
2,100,100,5400,False,False,True,11088,585032,765544
3,5400,100,100,True,False,False,10996,593764,774728
3,100,5400,100,False,True,False,11188,595120,775680
3,100,100,5400,False,False,True,11088,593076,773940
4,5400,100,100,True,False,False,11004,588216,768436
4,100,5400,100,False,True,False,11192,588524,769216
4,100,100,5400,False,False,True,11024,589056,769616
5,5400,100,100,True,False,False,11060,587624,770344
5,100,5400,100,False,True,False,11020,583452,764184
5,100,100,5400,False,False,True,11192,591508,771948
6,5400,100,100,True,False,False,11100,591620,772020
6,100,5400,100,False,True,False,10944,597160,777792
6,100,100,5400,False,False,True,10896,597428,780268
7,5400,100,100,True,False,False,11016,594956,775564
7,100,5400,100,False,True,False,11008,587672,770448
7,100,100,5400,False,False,True,11032,593148,773448
8,5400,100,100,True,False,False,11052,589952,770428
8,100,5400,100,False,True,False,11004,588232,771044
8,100,100,5400,False,False,True,10904,594452,775200
9,5400,100,100,True,False,False,11064,591668,774100
9,100,5400,100,False,True,False,10956,593160,774104
9,100,100,5400,False,False,True,11080,589152,769884
10,5400,100,100,True,False,False,11004,589848,774688
10,100,5400,100,False,True,False,11076,592908,773532
10,100,100,5400,False,False,True,10980,593812,774380
11,5400,100,100,True,False,False,11032,591872,772756
11,100,5400,100,False,True,False,11188,592704,773456
11,100,100,5400,False,False,True,11028,583104,763900
12,5400,100,100,True,False,False,10976,591908,774548
12,100,5400,100,False,True,False,11012,593708,774260
12,100,100,5400,False,False,True,10952,592252,772912
13,5400,100,100,True,False,False,11068,596952,777612
13,100,5400,100,False,True,False,11136,586844,767980
13,100,100,5400,False,False,True,10916,592196,772412
14,5400,100,100,True,False,False,11000,588592,770872
14,100,5400,100,False,True,False,11256,594656,775644
14,100,100,5400,False,False,True,11052,594268,774592
15,5400,100,100,True,False,False,11020,597688,778324
15,100,5400,100,False,True,False,11144,594020,774280
15,100,100,5400,False,False,True,10996,593916,774488
16,5400,100,100,True,False,False,11120,591500,772256
16,100,5400,100,False,True,False,11124,598708,779236
16,100,100,5400,False,False,True,10984,589732,770328
17,5400,100,100,True,False,False,11180,591692,772372
17,100,5400,100,False,True,False,10892,589988,770660
17,100,100,5400,False,False,True,11028,603828,784516
18,5400,100,100,True,False,False,11048,590908,771032
18,100,5400,100,False,True,False,11044,594688,774888
18,100,100,5400,False,False,True,11124,588508,769240
19,5400,100,100,True,False,False,11140,586852,767740
19,100,5400,100,False,True,False,11024,591804,772780
19,100,100,5400,False,False,True,11208,595668,776548
20,5400,100,100,True,False,False,11004,593724,774484
20,100,5400,100,False,True,False,10984,596012,778740
20,100,100,5400,False,False,True,11056,593400,774496
21,5400,100,100,True,False,False,11052,593252,773900
21,100,5400,100,False,True,False,10924,588360,768772
21,100,100,5400,False,False,True,11048,588108,768672
22,5400,100,100,True,False,False,11144,594892,777028
22,100,5400,100,False,True,False,10928,588768,769716
22,100,100,5400,False,False,True,10980,585844,766104
23,5400,100,100,True,False,False,10956,587596,768472
23,100,5400,100,False,True,False,10944,596324,779032
23,100,100,5400,False,False,True,10920,590252,772984
24,5400,100,100,True,False,False,11068,593932,776724
24,100,5400,100,False,True,False,10928,593784,773936
24,100,100,5400,False,False,True,11064,588868,769544
25,5400,100,100,True,False,False,11124,591008,771884
25,100,5400,100,False,True,False,11072,593508,774460
25,100,100,5400,False,False,True,10992,588380,771148
26,5400,100,100,True,False,False,11072,589504,770076
26,100,5400,100,False,True,False,11032,594012,775008
26,100,100,5400,False,False,True,11072,592892,773868
27,5400,100,100,True,False,False,11032,593156,773744
27,100,5400,100,False,True,False,11248,591596,772468
27,100,100,5400,False,False,True,11004,591704,772296
28,5400,100,100,True,False,False,11260,588908,769800
28,100,5400,100,False,True,False,10928,591448,772300
28,100,100,5400,False,False,True,11124,592832,773392
29,5400,100,100,True,False,False,11184,595120,776008
29,100,5400,100,False,True,False,11144,594336,777348
29,100,100,5400,False,False,True,11132,591736,774196
30,5400,100,100,True,False,False,10900,588140,768888
30,100,5400,100,False,True,False,11188,588704,769584
30,100,100,5400,False,False,True,11040,593996,776528
31,5400,100,100,True,False,False,11092,593560,773992
31,100,5400,100,False,True,False,11076,594664,775328
31,100,100,5400,False,False,True,10996,593396,773892
32,5400,100,100,True,False,False,11000,592388,773036
32,100,5400,100,False,True,False,11020,591396,772092
32,100,100,5400,False,False,True,11024,592220,775380
33,5400,100,100,True,False,False,11196,594920,775844
33,100,5400,100,False,True,False,11000,589676,770492
33,100,100,5400,False,False,True,11192,592428,774796
34,5400,100,100,True,False,False,11068,597400,779780
34,100,5400,100,False,True,False,11064,593192,773948
34,100,100,5400,False,False,True,10984,592900,773248
35,5400,100,100,True,False,False,11012,590236,771264
35,100,5400,100,False,True,False,11144,598268,778976
35,100,100,5400,False,False,True,11080,600972,781520
1,5600,100,100,True,False,False,11088,604788,785316
1,100,5600,100,False,True,False,11016,601088,783656
1,100,100,5600,False,False,True,10972,607584,788196
2,5600,100,100,True,False,False,10964,610024,790136
2,100,5600,100,False,True,False,11192,610472,792828
2,100,100,5600,False,False,True,11116,608520,788820
3,5600,100,100,True,False,False,11008,609116,791320
3,100,5600,100,False,True,False,11128,605196,785540
3,100,100,5600,False,False,True,11016,606936,789664
4,5600,100,100,True,False,False,11252,607324,787960
4,100,5600,100,False,True,False,11056,606152,786560
4,100,100,5600,False,False,True,10916,601580,784044
5,5600,100,100,True,False,False,11080,610232,790928
5,100,5600,100,False,True,False,10940,613048,794096
5,100,100,5600,False,False,True,10940,619348,800172
6,5600,100,100,True,False,False,11060,607548,788012
6,100,5600,100,False,True,False,10988,607676,788580
6,100,100,5600,False,False,True,11008,609184,790264
7,5600,100,100,True,False,False,10980,608372,788968
7,100,5600,100,False,True,False,11068,609212,790272
7,100,100,5600,False,False,True,10952,609112,791152
8,5600,100,100,True,False,False,10944,612424,793540
8,100,5600,100,False,True,False,10900,605784,786068
8,100,100,5600,False,False,True,11120,603320,784004
9,5600,100,100,True,False,False,11012,602928,785000
9,100,5600,100,False,True,False,10924,610408,790876
9,100,100,5600,False,False,True,11024,609880,790796
10,5600,100,100,True,False,False,10972,602360,782840
10,100,5600,100,False,True,False,11056,608096,788708
10,100,100,5600,False,False,True,11024,602136,783008
11,5600,100,100,True,False,False,11004,608776,791304
11,100,5600,100,False,True,False,11192,609336,791572
11,100,100,5600,False,False,True,10992,605008,785664
12,5600,100,100,True,False,False,10996,607964,788676
12,100,5600,100,False,True,False,11076,607476,788348
12,100,100,5600,False,False,True,10928,609884,790708
13,5600,100,100,True,False,False,11188,608256,788744
13,100,5600,100,False,True,False,11028,612928,793728
13,100,100,5600,False,False,True,11192,608144,788532
14,5600,100,100,True,False,False,10992,610420,790916
14,100,5600,100,False,True,False,11000,615268,795832
14,100,100,5600,False,False,True,11192,604168,784624
15,5600,100,100,True,False,False,10956,611632,792432
15,100,5600,100,False,True,False,10908,609484,790428
15,100,100,5600,False,False,True,10980,607588,788312
16,5600,100,100,True,False,False,11180,603084,785168
16,100,5600,100,False,True,False,11184,608464,788508
16,100,100,5600,False,False,True,11132,607396,787852
17,5600,100,100,True,False,False,11012,607728,788128
17,100,5600,100,False,True,False,11128,609600,790352
17,100,100,5600,False,False,True,10944,610640,791328
18,5600,100,100,True,False,False,10912,610548,790680
18,100,5600,100,False,True,False,11024,607424,790004
18,100,100,5600,False,False,True,11032,605704,785840
19,5600,100,100,True,False,False,11020,610576,791272
19,100,5600,100,False,True,False,10984,613472,796024
19,100,100,5600,False,False,True,11008,608184,788464
20,5600,100,100,True,False,False,11132,605408,785752
20,100,5600,100,False,True,False,11008,603056,785344
20,100,100,5600,False,False,True,11004,610752,790928
21,5600,100,100,True,False,False,11116,610332,791124
21,100,5600,100,False,True,False,10972,603700,784516
21,100,100,5600,False,False,True,11088,610672,791108
22,5600,100,100,True,False,False,11056,606564,787516
22,100,5600,100,False,True,False,11096,607420,789564
22,100,100,5600,False,False,True,11132,606068,786256
23,5600,100,100,True,False,False,11008,609240,790132
23,100,5600,100,False,True,False,11020,605864,787004
23,100,100,5600,False,False,True,11184,608200,790552
24,5600,100,100,True,False,False,11132,607300,787480
24,100,5600,100,False,True,False,11044,609816,790180
24,100,100,5600,False,False,True,11000,608124,788880
25,5600,100,100,True,False,False,10956,604344,785100
25,100,5600,100,False,True,False,11060,606464,787316
25,100,100,5600,False,False,True,11048,601512,784020
26,5600,100,100,True,False,False,11052,609452,792204
26,100,5600,100,False,True,False,11048,611336,791664
26,100,100,5600,False,False,True,11040,610560,791192
27,5600,100,100,True,False,False,10944,603260,785764
27,100,5600,100,False,True,False,11068,605508,786324
27,100,100,5600,False,False,True,11120,625956,806532
28,5600,100,100,True,False,False,11192,609172,789700
28,100,5600,100,False,True,False,11004,604628,784848
28,100,100,5600,False,False,True,11052,609164,789260
29,5600,100,100,True,False,False,10992,610496,790816
29,100,5600,100,False,True,False,11004,609560,790160
29,100,100,5600,False,False,True,11176,609588,791868
30,5600,100,100,True,False,False,11072,609860,790456
30,100,5600,100,False,True,False,10996,605288,787564
30,100,100,5600,False,False,True,11056,602128,782344
31,5600,100,100,True,False,False,11012,603684,784672
31,100,5600,100,False,True,False,10908,605616,786456
31,100,100,5600,False,False,True,10980,602360,782920
32,5600,100,100,True,False,False,11052,601468,783784
32,100,5600,100,False,True,False,10948,611268,792036
32,100,100,5600,False,False,True,10992,606464,786648
33,5600,100,100,True,False,False,11012,608360,788760
33,100,5600,100,False,True,False,11100,607680,789788
33,100,100,5600,False,False,True,10920,601864,782532
34,5600,100,100,True,False,False,10940,607588,787744
34,100,5600,100,False,True,False,11012,614884,796092
34,100,100,5600,False,False,True,11064,616116,797264
35,5600,100,100,True,False,False,11132,607368,789404
35,100,5600,100,False,True,False,11088,612644,793076
35,100,100,5600,False,False,True,10992,606012,786536
1,5800,100,100,True,False,False,10940,624428,804480
1,100,5800,100,False,True,False,10988,622172,802700
1,100,100,5800,False,False,True,11056,620984,801356
2,5800,100,100,True,False,False,11140,624488,804716
2,100,5800,100,False,True,False,10964,633492,814200
2,100,100,5800,False,False,True,11128,624312,804904
3,5800,100,100,True,False,False,11064,625292,808120
3,100,5800,100,False,True,False,11028,621152,803516
3,100,100,5800,False,False,True,10988,623344,804644
4,5800,100,100,True,False,False,11140,621636,801736
4,100,5800,100,False,True,False,10960,627356,808228
4,100,100,5800,False,False,True,11084,622244,805248
5,5800,100,100,True,False,False,11056,619116,799920
5,100,5800,100,False,True,False,11004,625348,805628
5,100,100,5800,False,False,True,11196,625104,805524
6,5800,100,100,True,False,False,11064,629392,810576
6,100,5800,100,False,True,False,11064,628036,808400
6,100,100,5800,False,False,True,11260,632524,815216
7,5800,100,100,True,False,False,11140,624864,807028
7,100,5800,100,False,True,False,11048,623140,805616
7,100,100,5800,False,False,True,11056,624788,805436
8,5800,100,100,True,False,False,11024,622928,803236
8,100,5800,100,False,True,False,11112,627400,807620
8,100,100,5800,False,False,True,11020,622420,803124
9,5800,100,100,True,False,False,11128,620960,800708
9,100,5800,100,False,True,False,10948,628284,809136
9,100,100,5800,False,False,True,11016,621028,801980
10,5800,100,100,True,False,False,11044,621248,801448
10,100,5800,100,False,True,False,11260,619780,800364
10,100,100,5800,False,False,True,11124,623312,803500
11,5800,100,100,True,False,False,10972,627980,808504
11,100,5800,100,False,True,False,10968,634984,815780
11,100,100,5800,False,False,True,10968,626640,807432
12,5800,100,100,True,False,False,11044,626576,806920
12,100,5800,100,False,True,False,11184,623188,805588
12,100,100,5800,False,False,True,10940,623296,805524
13,5800,100,100,True,False,False,11016,629212,810144
13,100,5800,100,False,True,False,10936,617080,797376
13,100,100,5800,False,False,True,11028,624264,804320
14,5800,100,100,True,False,False,11100,621556,801848
14,100,5800,100,False,True,False,11080,625244,808048
14,100,100,5800,False,False,True,11260,621020,801160
15,5800,100,100,True,False,False,11008,624308,804472
15,100,5800,100,False,True,False,11184,625652,806100
15,100,100,5800,False,False,True,10948,625016,805876
16,5800,100,100,True,False,False,11128,628144,808280
16,100,5800,100,False,True,False,11136,624120,806932
16,100,100,5800,False,False,True,11000,626316,808664
17,5800,100,100,True,False,False,11120,625216,805212
17,100,5800,100,False,True,False,10992,623420,804028
17,100,100,5800,False,False,True,11012,619552,802132
18,5800,100,100,True,False,False,10956,620016,800224
18,100,5800,100,False,True,False,10932,630708,810928
18,100,100,5800,False,False,True,11068,619168,801852
19,5800,100,100,True,False,False,11004,625476,805752
19,100,5800,100,False,True,False,11024,623336,806324
19,100,100,5800,False,False,True,11064,622740,802848
20,5800,100,100,True,False,False,11040,625712,806228
20,100,5800,100,False,True,False,10960,621012,801636
20,100,100,5800,False,False,True,11192,620344,802996
21,5800,100,100,True,False,False,11080,625792,806560
21,100,5800,100,False,True,False,11060,617608,799600
21,100,100,5800,False,False,True,11140,622172,802436
22,5800,100,100,True,False,False,11016,618824,799720
22,100,5800,100,False,True,False,11132,618996,799652
22,100,100,5800,False,False,True,11076,618964,799692
23,5800,100,100,True,False,False,10984,625536,806208
23,100,5800,100,False,True,False,11052,623132,805876
23,100,100,5800,False,False,True,11028,625948,806088
24,5800,100,100,True,False,False,11144,626196,806740
24,100,5800,100,False,True,False,11084,628308,808292
24,100,100,5800,False,False,True,11144,628800,808856
25,5800,100,100,True,False,False,11136,622076,804932
25,100,5800,100,False,True,False,10968,625096,807480
25,100,100,5800,False,False,True,10888,630392,811236
26,5800,100,100,True,False,False,10960,617068,797636
26,100,5800,100,False,True,False,11024,620836,801484
26,100,100,5800,False,False,True,11136,624440,804152
27,5800,100,100,True,False,False,11192,624424,804140
27,100,5800,100,False,True,False,11036,624932,805312
27,100,100,5800,False,False,True,10888,622164,802480
28,5800,100,100,True,False,False,11136,622704,802996
28,100,5800,100,False,True,False,11120,622940,803004
