iteration,d1,d2,d3,varying_d1,varying_d2,varying_d3,initial_memory_usage_kb,input_data_memory_usage_kb,final_memory_usage_kb
15,100,8800,100,False,True,False,13220,753592,3537620
15,100,100,8800,False,False,True,10876,759084,3542960
16,8800,100,100,True,False,False,13044,779720,3563448
16,100,8800,100,False,True,False,13336,773096,3557320
16,100,100,8800,False,False,True,11288,779412,3563264
17,8800,100,100,True,False,False,11464,762488,3546564
17,100,8800,100,False,True,False,11156,774128,3558256
17,100,100,8800,False,False,True,11188,778096,3562104
18,8800,100,100,True,False,False,11544,771684,3555512
18,100,8800,100,False,True,False,13032,749748,3533616
18,100,100,8800,False,False,True,13652,777800,3561632
19,8800,100,100,True,False,False,11428,775784,3559712
19,100,8800,100,False,True,False,15564,752700,3536588
19,100,100,8800,False,False,True,13488,775548,3559268
20,8800,100,100,True,False,False,11152,781744,3565524
20,100,8800,100,False,True,False,11108,782404,3566176
20,100,100,8800,False,False,True,11524,779516,3563300
21,8800,100,100,True,False,False,13240,781864,3565728
21,100,8800,100,False,True,False,11336,771788,3555632
21,100,100,8800,False,False,True,13796,769256,3553180
22,8800,100,100,True,False,False,11412,755596,3539384
22,100,8800,100,False,True,False,13572,776220,3560336
22,100,100,8800,False,False,True,11524,759432,3543304
23,8800,100,100,True,False,False,15452,774996,3558872
23,100,8800,100,False,True,False,11344,774996,3559144
23,100,100,8800,False,False,True,11192,752692,3536384
24,8800,100,100,True,False,False,13684,766048,3550192
24,100,8800,100,False,True,False,11524,755416,3539436
24,100,100,8800,False,False,True,13604,773712,3557576
25,8800,100,100,True,False,False,13556,782120,3566144
25,100,8800,100,False,True,False,13840,755028,3538928
25,100,100,8800,False,False,True,13552,769640,3553716
26,8800,100,100,True,False,False,13592,780880,3564780
26,100,8800,100,False,True,False,13036,775648,3559380
26,100,100,8800,False,False,True,11932,783220,3566956
27,8800,100,100,True,False,False,13844,787816,3571832
27,100,8800,100,False,True,False,11468,780872,3564936
27,100,100,8800,False,False,True,13400,777164,3561396
28,8800,100,100,True,False,False,11816,758444,3542276
28,100,8800,100,False,True,False,11276,785916,3569704
28,100,100,8800,False,False,True,13148,780252,3563948
29,8800,100,100,True,False,False,13572,775356,3559616
29,100,8800,100,False,True,False,11228,778024,3562000
29,100,100,8800,False,False,True,11596,773536,3557404
30,8800,100,100,True,False,False,11100,778124,3561776
30,100,8800,100,False,True,False,13632,764780,3549016
30,100,100,8800,False,False,True,13188,747604,3531252
31,8800,100,100,True,False,False,11440,759332,3542996
31,100,8800,100,False,True,False,13604,779584,3563448
31,100,100,8800,False,False,True,13084,772656,3556428
32,8800,100,100,True,False,False,11112,780324,3563916
32,100,8800,100,False,True,False,13432,756760,3540972
32,100,100,8800,False,False,True,13192,746696,3530504
33,8800,100,100,True,False,False,11068,777740,3561864
33,100,8800,100,False,True,False,11172,753736,3537720
33,100,100,8800,False,False,True,11804,778160,3562304
34,8800,100,100,True,False,False,11504,760460,3544328
34,100,8800,100,False,True,False,15500,777848,3561808
34,100,100,8800,False,False,True,11156,781236,3565200
35,8800,100,100,True,False,False,11472,775656,3559700
35,100,8800,100,False,True,False,11184,783248,3567372
35,100,100,8800,False,False,True,11400,772800,3557036
1,9000,100,100,True,False,False,11156,790732,3637220
1,100,9000,100,False,True,False,11156,791708,3638164
1,100,100,9000,False,False,True,13256,795536,3641932
2,9000,100,100,True,False,False,11180,791596,3638104
2,100,9000,100,False,True,False,11752,773872,3620536
2,100,100,9000,False,False,True,11056,774980,3621552
3,9000,100,100,True,False,False,13584,795452,3642160
3,100,9000,100,False,True,False,13572,788336,3634948
3,100,100,9000,False,False,True,11488,798308,3644840
4,9000,100,100,True,False,False,13040,789892,3636564
4,100,9000,100,False,True,False,11680,794856,3641408
4,100,100,9000,False,False,True,11404,801344,3648028
5,9000,100,100,True,False,False,11536,794800,3641268
5,100,9000,100,False,True,False,11568,798700,3645204
5,100,100,9000,False,False,True,13488,779284,3625840
6,9000,100,100,True,False,False,13940,792892,3639412
6,100,9000,100,False,True,False,13728,768500,3615272
6,100,100,9000,False,False,True,13252,792636,3639164
7,9000,100,100,True,False,False,11544,799040,3645732
7,100,9000,100,False,True,False,13568,793376,3639944
7,100,100,9000,False,False,True,13696,789112,3635772
8,9000,100,100,True,False,False,13088,768860,3615320
8,100,9000,100,False,True,False,13848,775876,3622500
8,100,100,9000,False,False,True,11224,770836,3617560
9,9000,100,100,True,False,False,13028,771240,3617876
9,100,9000,100,False,True,False,11476,795100,3641588
9,100,100,9000,False,False,True,13552,770132,3616852
10,9000,100,100,True,False,False,14012,774356,3620816
10,100,9000,100,False,True,False,11424,796588,3643164
10,100,100,9000,False,False,True,11500,795212,3641772
11,9000,100,100,True,False,False,13844,774060,3620568
11,100,9000,100,False,True,False,11180,774396,3621216
11,100,100,9000,False,False,True,13344,771012,3617540
12,9000,100,100,True,False,False,11300,797700,3644396
12,100,9000,100,False,True,False,11524,768196,3614832
12,100,100,9000,False,False,True,11472,792516,3639096
13,9000,100,100,True,False,False,13788,770576,3616944
13,100,9000,100,False,True,False,11256,795456,3642056
13,100,100,9000,False,False,True,13552,773004,3619608
14,9000,100,100,True,False,False,13916,796528,3643080
14,100,9000,100,False,True,False,13340,785480,3632072
14,100,100,9000,False,False,True,11392,796880,3643344
15,9000,100,100,True,False,False,13576,794136,3640936
15,100,9000,100,False,True,False,11304,778460,3624996
15,100,100,9000,False,False,True,13916,788844,3635452
16,9000,100,100,True,False,False,13616,765904,3612612
16,100,9000,100,False,True,False,13644,787276,3633624
16,100,100,9000,False,False,True,11276,760276,3606824
17,9000,100,100,True,False,False,13372,791324,3637980
17,100,9000,100,False,True,False,13224,766740,3613400
17,100,100,9000,False,False,True,13156,797272,3643764
18,9000,100,100,True,False,False,11704,793124,3639668
18,100,9000,100,False,True,False,10956,798108,3644732
18,100,100,9000,False,False,True,11304,768412,3615104
19,9000,100,100,True,False,False,11140,791752,3638296
19,100,9000,100,False,True,False,13304,796696,3643176
19,100,100,9000,False,False,True,13464,788744,3635404
20,9000,100,100,True,False,False,11216,789552,3636184
20,100,9000,100,False,True,False,13600,796936,3643444
20,100,100,9000,False,False,True,13600,796836,3643512
21,9000,100,100,True,False,False,11220,794872,3641416
21,100,9000,100,False,True,False,13328,797212,3643608
21,100,100,9000,False,False,True,13724,783136,3629764
22,9000,100,100,True,False,False,13772,789088,3635780
22,100,9000,100,False,True,False,11260,794676,3641328
22,100,100,9000,False,False,True,11252,797844,3644400
23,9000,100,100,True,False,False,13828,772440,3618928
23,100,9000,100,False,True,False,11860,795944,3642624
23,100,100,9000,False,False,True,11296,796968,3643632
24,9000,100,100,True,False,False,11532,772924,3619548
24,100,9000,100,False,True,False,13344,789540,3636000
24,100,100,9000,False,False,True,11500,764644,3611032
25,9000,100,100,True,False,False,13916,769904,3616416
25,100,9000,100,False,True,False,14032,788788,3635388
25,100,100,9000,False,False,True,13584,784524,3631160
26,9000,100,100,True,False,False,11300,773256,3619784
26,100,9000,100,False,True,False,13552,770496,3617096
26,100,100,9000,False,False,True,10996,795528,3642108
27,9000,100,100,True,False,False,11468,794540,3641232
27,100,9000,100,False,True,False,11428,775084,3621808
27,100,100,9000,False,False,True,11532,797148,3643780
28,9000,100,100,True,False,False,13044,787868,3634492
28,100,9000,100,False,True,False,11404,774344,3621028
28,100,100,9000,False,False,True,11000,795872,3642476
29,9000,100,100,True,False,False,13788,796544,3643064
29,100,9000,100,False,True,False,11184,792948,3639680
29,100,100,9000,False,False,True,13844,796128,3642924
30,9000,100,100,True,False,False,11224,791412,3638112
30,100,9000,100,False,True,False,13160,795664,3642288
30,100,100,9000,False,False,True,11804,792840,3639296
31,9000,100,100,True,False,False,15612,791388,3638032
31,100,9000,100,False,True,False,11384,794964,3641268
31,100,100,9000,False,False,True,11576,787228,3633704
32,9000,100,100,True,False,False,10968,765384,3612044
32,100,9000,100,False,True,False,13368,801316,3647900
32,100,100,9000,False,False,True,13268,789572,3636268
33,9000,100,100,True,False,False,13676,793336,3639768
33,100,9000,100,False,True,False,13572,788428,3634992
33,100,100,9000,False,False,True,11344,798940,3645660
34,9000,100,100,True,False,False,11148,791528,3638076
34,100,9000,100,False,True,False,11148,797128,3643760
34,100,100,9000,False,False,True,13576,770172,3616660
35,9000,100,100,True,False,False,11648,776364,3622744
35,100,9000,100,False,True,False,11228,775396,3621996
35,100,100,9000,False,False,True,13848,772232,3618652
1,9200,100,100,True,False,False,11284,813032,3722044
1,100,9200,100,False,True,False,11468,808920,3717912
1,100,100,9200,False,False,True,13340,779900,3688980
2,9200,100,100,True,False,False,11340,812472,3721584
2,100,9200,100,False,True,False,11460,807896,3717072
2,100,100,9200,False,False,True,11112,783956,3693024
3,9200,100,100,True,False,False,13224,786356,3695468
3,100,9200,100,False,True,False,13524,806248,3715300
3,100,100,9200,False,False,True,11152,809196,3718304
4,9200,100,100,True,False,False,11168,786952,3696064
4,100,9200,100,False,True,False,13496,806456,3715524
4,100,100,9200,False,False,True,13620,804764,3713780
5,9200,100,100,True,False,False,13184,788544,3697520
5,100,9200,100,False,True,False,13852,787440,3696436
5,100,100,9200,False,False,True,11280,784588,3693704
6,9200,100,100,True,False,False,15132,801276,3710268
6,100,9200,100,False,True,False,13420,792884,3702064
6,100,100,9200,False,False,True,13628,809748,3718796
7,9200,100,100,True,False,False,13344,805036,3714180
7,100,9200,100,False,True,False,11140,817728,3726768
7,100,100,9200,False,False,True,11540,809604,3718688
8,9200,100,100,True,False,False,13132,803260,3712208
8,100,9200,100,False,True,False,13232,808468,3717720
8,100,100,9200,False,False,True,13576,782452,3691768
9,9200,100,100,True,False,False,13504,789884,3698868
9,100,9200,100,False,True,False,11388,810500,3719696
9,100,100,9200,False,False,True,11872,786000,3695128
10,9200,100,100,True,False,False,11304,814820,3723744
10,100,9200,100,False,True,False,15152,790452,3699420
10,100,100,9200,False,False,True,11536,792444,3701400
11,9200,100,100,True,False,False,13336,786692,3695664
11,100,9200,100,False,True,False,13008,778192,3687364
11,100,100,9200,False,False,True,11476,817072,3726144
12,9200,100,100,True,False,False,13444,782276,3691080
12,100,9200,100,False,True,False,11228,791976,3701196
12,100,100,9200,False,False,True,11004,816628,3725860
13,9200,100,100,True,False,False,13396,813148,3722248
13,100,9200,100,False,True,False,13256,808636,3717616
13,100,100,9200,False,False,True,13344,786276,3695324
14,9200,100,100,True,False,False,11424,815000,3723928
14,100,9200,100,False,True,False,13580,811036,3720024
14,100,100,9200,False,False,True,11140,807312,3716364
15,9200,100,100,True,False,False,13508,804940,3714164
15,100,9200,100,False,True,False,11536,812300,3721316
15,100,100,9200,False,False,True,11296,810124,3719124
16,9200,100,100,True,False,False,11188,811256,3720236
16,100,9200,100,False,True,False,11588,792640,3701548
16,100,100,9200,False,False,True,13320,776104,3685176
17,9200,100,100,True,False,False,11344,814592,3723576
17,100,9200,100,False,True,False,11364,784024,3692956
17,100,100,9200,False,False,True,13100,801340,3710536
18,9200,100,100,True,False,False,13488,800976,3710068
18,100,9200,100,False,True,False,13480,787660,3696688
18,100,100,9200,False,False,True,13076,805444,3714436
19,9200,100,100,True,False,False,13540,808860,3717996
19,100,9200,100,False,True,False,11464,794980,3704016
19,100,100,9200,False,False,True,11228,814556,3723520
20,9200,100,100,True,False,False,11572,789896,3698860
20,100,9200,100,False,True,False,13340,787524,3696520
20,100,100,9200,False,False,True,11348,788728,3697728
21,9200,100,100,True,False,False,11280,806648,3715528
21,100,9200,100,False,True,False,11296,814716,3723620
21,100,100,9200,False,False,True,11512,788524,3697616
22,9200,100,100,True,False,False,11544,813000,3721988
22,100,9200,100,False,True,False,11500,815820,3724832
22,100,100,9200,False,False,True,13136,805048,3714192
23,9200,100,100,True,False,False,15548,809000,3717944
23,100,9200,100,False,True,False,11248,814104,3723328
23,100,100,9200,False,False,True,13332,808804,3717848
24,9200,100,100,True,False,False,11220,790168,3699196
24,100,9200,100,False,True,False,11228,803124,3712064
24,100,100,9200,False,False,True,13296,788872,3697884
25,9200,100,100,True,False,False,11176,809360,3718244
25,100,9200,100,False,True,False,11408,785580,3694684
25,100,100,9200,False,False,True,13256,782636,3691688
26,9200,100,100,True,False,False,13556,808244,3717228
26,100,9200,100,False,True,False,11476,808880,3717896
26,100,100,9200,False,False,True,13504,814028,3723036
27,9200,100,100,True,False,False,11300,808952,3717952
27,100,9200,100,False,True,False,13192,812396,3721396
27,100,100,9200,False,False,True,13572,804748,3713900
28,9200,100,100,True,False,False,11216,813192,3722192
28,100,9200,100,False,True,False,13336,809152,3718300
28,100,100,9200,False,False,True,11468,781860,3690920
29,9200,100,100,True,False,False,11508,815024,3723944
29,100,9200,100,False,True,False,13628,787828,3696872
29,100,100,9200,False,False,True,11268,813180,3722252
30,9200,100,100,True,False,False,12988,814840,3723804
30,100,9200,100,False,True,False,13556,810948,3720088
30,100,100,9200,False,False,True,11068,790936,3699944
31,9200,100,100,True,False,False,11336,807180,3716052
31,100,9200,100,False,True,False,11756,812068,3721072
31,100,100,9200,False,False,True,11512,784540,3693552
32,9200,100,100,True,False,False,11464,808244,3717224
32,100,9200,100,False,True,False,11368,812596,3721776
32,100,100,9200,False,False,True,11160,812740,3721796
33,9200,100,100,True,False,False,13740,787996,3697204
33,100,9200,100,False,True,False,13192,809176,3718332
33,100,100,9200,False,False,True,13676,784212,3693232
34,9200,100,100,True,False,False,13464,809036,3717984
34,100,9200,100,False,True,False,11540,793288,3702320
34,100,100,9200,False,False,True,13956,804492,3713756
35,9200,100,100,True,False,False,11464,808268,3717232
35,100,9200,100,False,True,False,15384,807196,3716080
35,100,100,9200,False,False,True,11416,792036,3701136
1,9400,100,100,True,False,False,13256,802444,3774032
1,100,9400,100,False,True,False,11028,833208,3804804
1,100,100,9400,False,False,True,13084,824932,3796644
2,9400,100,100,True,False,False,11300,830796,3802152
2,100,9400,100,False,True,False,11232,820724,3792188
2,100,100,9400,False,False,True,13256,822868,3794320
3,9400,100,100,True,False,False,11424,826632,3798204
3,100,9400,100,False,True,False,13376,824324,3796076
3,100,100,9400,False,False,True,11288,833364,3804916
