iteration,d1,d2,d3,varying_d1,varying_d2,varying_d3,initial_memory_usage_kb,input_data_memory_usage_kb,final_memory_usage_kb
22,100,1200,100,False,True,False,10952,324768,704168
22,100,100,1200,False,False,True,11072,321192,698892
23,1200,100,100,True,False,False,11120,315924,696876
23,100,1200,100,False,True,False,11164,315932,694792
23,100,100,1200,False,False,True,11000,318556,697584
24,1200,100,100,True,False,False,11076,317812,697436
24,100,1200,100,False,True,False,11096,319516,696360
24,100,100,1200,False,False,True,11092,314472,693360
25,1200,100,100,True,False,False,11100,316720,698184
25,100,1200,100,False,True,False,10956,322208,702020
25,100,100,1200,False,False,True,11060,316036,693328
26,1200,100,100,True,False,False,11012,315972,692180
26,100,1200,100,False,True,False,11032,318000,695304
26,100,100,1200,False,False,True,11096,314404,693300
27,1200,100,100,True,False,False,11056,320436,699128
27,100,1200,100,False,True,False,11100,318364,695564
27,100,100,1200,False,False,True,11156,309976,689184
28,1200,100,100,True,False,False,11160,314364,695304
28,100,1200,100,False,True,False,11124,320644,699748
28,100,100,1200,False,False,True,11228,316668,694020
29,1200,100,100,True,False,False,11080,312804,690192
29,100,1200,100,False,True,False,11012,317636,696056
29,100,100,1200,False,False,True,11160,320524,697308
30,1200,100,100,True,False,False,11044,312968,689896
30,100,1200,100,False,True,False,11020,320304,698936
30,100,100,1200,False,False,True,11232,311780,693656
31,1200,100,100,True,False,False,11152,317652,694748
31,100,1200,100,False,True,False,10976,314384,693120
31,100,100,1200,False,False,True,11080,324168,701004
32,1200,100,100,True,False,False,10916,308332,684868
32,100,1200,100,False,True,False,11168,324628,701608
32,100,100,1200,False,False,True,11008,313200,689128
33,1200,100,100,True,False,False,11156,323620,701768
33,100,1200,100,False,True,False,11072,314700,693696
33,100,100,1200,False,False,True,11076,309980,686796
34,1200,100,100,True,False,False,11100,318260,697256
34,100,1200,100,False,True,False,11020,327272,706400
34,100,100,1200,False,False,True,11060,316456,693432
35,1200,100,100,True,False,False,11128,318528,697816
35,100,1200,100,False,True,False,10916,317228,696436
35,100,100,1200,False,False,True,10988,311196,689820
1,1400,100,100,True,False,False,11028,332740,711564
1,100,1400,100,False,True,False,11156,333524,712224
1,100,100,1400,False,False,True,11076,344352,723896
2,1400,100,100,True,False,False,11020,336364,713568
2,100,1400,100,False,True,False,11160,337508,714736
2,100,100,1400,False,False,True,11104,329916,708920
3,1400,100,100,True,False,False,11076,330520,711176
3,100,1400,100,False,True,False,11096,338272,717256
3,100,100,1400,False,False,True,11160,328064,708672
4,1400,100,100,True,False,False,11072,331872,709144
4,100,1400,100,False,True,False,11164,327612,703936
4,100,100,1400,False,False,True,10916,327772,708508
5,1400,100,100,True,False,False,10948,332508,709292
5,100,1400,100,False,True,False,11060,336956,715956
5,100,100,1400,False,False,True,11096,327800,706876
6,1400,100,100,True,False,False,11016,326208,705112
6,100,1400,100,False,True,False,11056,340672,716496
6,100,100,1400,False,False,True,10960,343388,720760
7,1400,100,100,True,False,False,11048,340188,720984
7,100,1400,100,False,True,False,11060,332664,708920
7,100,100,1400,False,False,True,11080,332108,710944
8,1400,100,100,True,False,False,11164,327148,706580
8,100,1400,100,False,True,False,10972,332856,713028
8,100,100,1400,False,False,True,11020,330148,709532
9,1400,100,100,True,False,False,11192,338452,715268
9,100,1400,100,False,True,False,10992,324616,701088
9,100,100,1400,False,False,True,11044,336084,715724
10,1400,100,100,True,False,False,10952,334932,713688
10,100,1400,100,False,True,False,11176,331816,708360
10,100,100,1400,False,False,True,11100,324100,703816
11,1400,100,100,True,False,False,11096,335980,715308
11,100,1400,100,False,True,False,11036,338748,717796
11,100,100,1400,False,False,True,11112,329424,707124
12,1400,100,100,True,False,False,10968,331396,707976
12,100,1400,100,False,True,False,11152,330648,707456
12,100,100,1400,False,False,True,11004,337868,717140
13,1400,100,100,True,False,False,11012,330568,707712
13,100,1400,100,False,True,False,11028,330676,708000
13,100,100,1400,False,False,True,11176,329960,708908
14,1400,100,100,True,False,False,11048,336000,714668
14,100,1400,100,False,True,False,11096,330824,707832
14,100,100,1400,False,False,True,11020,318216,697092
15,1400,100,100,True,False,False,10964,338364,715548
15,100,1400,100,False,True,False,10948,332092,711320
15,100,100,1400,False,False,True,11048,329108,707980
16,1400,100,100,True,False,False,11016,325688,707084
16,100,1400,100,False,True,False,11240,327904,706928
16,100,100,1400,False,False,True,11036,331948,711480
17,1400,100,100,True,False,False,10976,329952,708372
17,100,1400,100,False,True,False,11216,327292,706184
17,100,100,1400,False,False,True,11048,338256,714928
18,1400,100,100,True,False,False,11108,327860,708936
18,100,1400,100,False,True,False,10956,322504,701500
18,100,100,1400,False,False,True,11172,324988,703752
19,1400,100,100,True,False,False,11188,331820,710172
19,100,1400,100,False,True,False,11152,333892,715356
19,100,100,1400,False,False,True,11008,327772,709008
20,1400,100,100,True,False,False,11112,335652,715300
20,100,1400,100,False,True,False,10980,335528,714512
20,100,100,1400,False,False,True,11164,332140,713348
21,1400,100,100,True,False,False,11156,337788,716516
21,100,1400,100,False,True,False,11080,332248,709640
21,100,100,1400,False,False,True,10944,326436,703484
22,1400,100,100,True,False,False,11128,330072,709452
22,100,1400,100,False,True,False,11032,331240,710688
22,100,100,1400,False,False,True,11096,327720,706460
23,1400,100,100,True,False,False,11060,327932,706564
23,100,1400,100,False,True,False,11076,338596,716008
23,100,100,1400,False,False,True,11124,337436,714264
24,1400,100,100,True,False,False,11220,317152,696684
24,100,1400,100,False,True,False,11076,332632,712700
24,100,100,1400,False,False,True,11092,344084,725416
25,1400,100,100,True,False,False,11108,325540,704448
25,100,1400,100,False,True,False,11100,329856,708680
25,100,100,1400,False,False,True,11024,329164,708516
26,1400,100,100,True,False,False,11068,330080,709064
26,100,1400,100,False,True,False,10948,337500,714344
26,100,100,1400,False,False,True,11228,323964,703012
27,1400,100,100,True,False,False,10976,332612,710908
27,100,1400,100,False,True,False,11168,324096,703168
27,100,100,1400,False,False,True,11160,332568,709848
28,1400,100,100,True,False,False,11300,327624,706384
28,100,1400,100,False,True,False,11088,329000,705836
28,100,100,1400,False,False,True,11036,332352,709692
29,1400,100,100,True,False,False,11008,328328,704812
29,100,1400,100,False,True,False,11012,336176,716020
29,100,100,1400,False,False,True,11072,334312,716056
30,1400,100,100,True,False,False,11108,342380,718924
30,100,1400,100,False,True,False,11112,323204,701864
30,100,100,1400,False,False,True,11076,335664,712412
31,1400,100,100,True,False,False,10980,333952,713608
31,100,1400,100,False,True,False,11176,329820,706484
31,100,100,1400,False,False,True,11164,332024,713208
32,1400,100,100,True,False,False,11076,331284,710520
32,100,1400,100,False,True,False,11112,330408,709560
32,100,100,1400,False,False,True,11120,329808,708496
33,1400,100,100,True,False,False,11060,336060,715016
33,100,1400,100,False,True,False,11088,325188,702084
33,100,100,1400,False,False,True,11092,328720,706012
34,1400,100,100,True,False,False,11232,332568,709148
34,100,1400,100,False,True,False,11300,334104,711564
34,100,100,1400,False,False,True,11048,328996,708240
35,1400,100,100,True,False,False,11004,337740,714800
35,100,1400,100,False,True,False,11160,327744,707744
35,100,100,1400,False,False,True,10944,328328,707768
1,1600,100,100,True,False,False,10972,344280,723852
1,100,1600,100,False,True,False,11120,348896,730976
1,100,100,1600,False,False,True,10956,346928,725884
2,1600,100,100,True,False,False,11116,344424,725328
2,100,1600,100,False,True,False,11160,351120,729884
2,100,100,1600,False,False,True,11044,354172,733012
3,1600,100,100,True,False,False,11092,350412,730240
3,100,1600,100,False,True,False,11168,349784,729000
3,100,100,1600,False,False,True,11100,356448,733516
4,1600,100,100,True,False,False,11172,343404,723432
4,100,1600,100,False,True,False,10980,342736,722060
4,100,100,1600,False,False,True,11096,350932,730272
5,1600,100,100,True,False,False,10896,347876,728912
5,100,1600,100,False,True,False,11076,350572,729468
5,100,100,1600,False,False,True,10984,341788,720384
6,1600,100,100,True,False,False,11000,339168,716020
6,100,1600,100,False,True,False,11036,364736,743932
6,100,100,1600,False,False,True,11100,345944,725456
7,1600,100,100,True,False,False,10992,343820,723100
7,100,1600,100,False,True,False,11164,351476,730292
7,100,100,1600,False,False,True,11164,350812,732104
8,1600,100,100,True,False,False,11228,349388,725852
8,100,1600,100,False,True,False,10912,357540,738040
8,100,100,1600,False,False,True,11072,353140,732040
9,1600,100,100,True,False,False,11096,346468,725184
9,100,1600,100,False,True,False,10976,350876,728644
9,100,100,1600,False,False,True,11292,346456,727028
10,1600,100,100,True,False,False,11300,352812,731744
10,100,1600,100,False,True,False,10984,347748,727288
10,100,100,1600,False,False,True,11020,346600,723548
11,1600,100,100,True,False,False,11060,352692,730972
11,100,1600,100,False,True,False,11156,343204,722460
11,100,100,1600,False,False,True,11080,343124,720128
12,1600,100,100,True,False,False,11112,349804,728652
12,100,1600,100,False,True,False,11228,347288,725148
12,100,100,1600,False,False,True,11088,344672,724172
13,1600,100,100,True,False,False,11088,349716,728836
13,100,1600,100,False,True,False,11036,355300,735544
13,100,100,1600,False,False,True,11032,350088,729200
14,1600,100,100,True,False,False,11156,359876,739268
14,100,1600,100,False,True,False,11168,353092,734120
14,100,100,1600,False,False,True,11020,355360,732096
15,1600,100,100,True,False,False,11096,345444,724376
15,100,1600,100,False,True,False,11044,348716,727296
15,100,100,1600,False,False,True,11000,351916,729256
16,1600,100,100,True,False,False,10976,345156,726448
16,100,1600,100,False,True,False,10976,353960,729988
16,100,100,1600,False,False,True,11000,346980,725396
17,1600,100,100,True,False,False,11012,349548,729156
17,100,1600,100,False,True,False,11076,341800,720668
17,100,100,1600,False,False,True,11060,346636,726112
18,1600,100,100,True,False,False,11096,350712,732392
18,100,1600,100,False,True,False,11076,339668,716932
18,100,100,1600,False,False,True,11172,351548,733164
19,1600,100,100,True,False,False,11164,343008,721828
19,100,1600,100,False,True,False,11044,355044,734060
19,100,100,1600,False,False,True,11064,345952,724848
20,1600,100,100,True,False,False,11160,347608,726880
20,100,1600,100,False,True,False,11024,354300,733296
20,100,100,1600,False,False,True,11068,346200,725376
21,1600,100,100,True,False,False,11012,346324,723632
21,100,1600,100,False,True,False,11108,348616,727216
21,100,100,1600,False,False,True,11160,345192,723872
22,1600,100,100,True,False,False,11224,339296,720412
22,100,1600,100,False,True,False,11088,348940,725776
22,100,100,1600,False,False,True,10984,348456,727764
23,1600,100,100,True,False,False,11156,343564,720184
23,100,1600,100,False,True,False,11228,351068,732172
23,100,100,1600,False,False,True,11024,347244,726104
24,1600,100,100,True,False,False,11008,343008,722172
24,100,1600,100,False,True,False,11028,353804,730440
24,100,100,1600,False,False,True,11204,346608,722944
25,1600,100,100,True,False,False,11168,347396,722360
25,100,1600,100,False,True,False,11164,351912,730900
25,100,100,1600,False,False,True,11144,353244,732120
26,1600,100,100,True,False,False,10972,355928,734956
26,100,1600,100,False,True,False,11188,343164,723836
26,100,100,1600,False,False,True,10952,353624,733004
27,1600,100,100,True,False,False,11060,351476,728736
27,100,1600,100,False,True,False,11124,359260,737092
27,100,100,1600,False,False,True,11076,346708,727956
28,1600,100,100,True,False,False,11228,348952,729400
28,100,1600,100,False,True,False,11172,344300,721060
28,100,100,1600,False,False,True,11044,351064,731940
29,1600,100,100,True,False,False,11160,352712,731484
29,100,1600,100,False,True,False,11124,355836,734588
29,100,100,1600,False,False,True,11052,339888,716496
30,1600,100,100,True,False,False,11124,351448,727492
30,100,1600,100,False,True,False,11080,348780,725652
30,100,100,1600,False,False,True,11044,350192,726984
31,1600,100,100,True,False,False,11016,338280,717796
31,100,1600,100,False,True,False,11000,350224,727604
31,100,100,1600,False,False,True,11164,351172,729828
32,1600,100,100,True,False,False,11068,355844,734700
32,100,1600,100,False,True,False,10988,354636,733392
32,100,100,1600,False,False,True,11100,343480,719804
33,1600,100,100,True,False,False,11112,351680,730412
33,100,1600,100,False,True,False,11024,348964,728840
33,100,100,1600,False,False,True,10984,348676,727928
34,1600,100,100,True,False,False,11020,344780,721612
34,100,1600,100,False,True,False,10952,348064,725660
34,100,100,1600,False,False,True,11016,351884,731176
35,1600,100,100,True,False,False,11180,338928,717276
35,100,1600,100,False,True,False,11012,354540,731720
35,100,100,1600,False,False,True,11164,350384,729264
1,1800,100,100,True,False,False,11104,368568,747632
1,100,1800,100,False,True,False,11092,366680,747572
1,100,100,1800,False,False,True,11228,362224,741536
2,1800,100,100,True,False,False,11160,363392,742616
2,100,1800,100,False,True,False,10972,367088,747116
2,100,100,1800,False,False,True,11060,364772,741964
3,1800,100,100,True,False,False,11196,364128,740764
3,100,1800,100,False,True,False,11164,360920,739788
3,100,100,1800,False,False,True,11224,361008,741940
4,1800,100,100,True,False,False,11044,367456,746220
4,100,1800,100,False,True,False,11156,357044,736016
4,100,100,1800,False,False,True,10980,365756,742372
5,1800,100,100,True,False,False,11188,369352,748016
5,100,1800,100,False,True,False,11100,364972,744000
5,100,100,1800,False,False,True,11236,362140,738572
6,1800,100,100,True,False,False,11020,362780,743756
6,100,1800,100,False,True,False,11020,353328,732952
6,100,100,1800,False,False,True,11044,370272,751116
7,1800,100,100,True,False,False,11232,370684,752224
7,100,1800,100,False,True,False,11160,357188,734012
