iteration,d1,d2,d3,varying_d1,varying_d2,varying_d3,initial_memory_usage_kb,input_data_memory_usage_kb,final_memory_usage_kb
27,100,100,8000,False,False,True,0,0,1075396
28,8000,100,100,True,False,False,0,0,1081928
28,100,8000,100,False,True,False,0,0,1061848
28,100,100,8000,False,False,True,0,0,1067368
29,8000,100,100,True,False,False,0,0,1062704
29,100,8000,100,False,True,False,0,0,1064140
29,100,100,8000,False,False,True,0,0,1074420
30,8000,100,100,True,False,False,0,0,1086632
30,100,8000,100,False,True,False,0,0,1087752
30,100,100,8000,False,False,True,0,0,1064480
31,8000,100,100,True,False,False,0,0,1061232
31,100,8000,100,False,True,False,0,0,1062244
31,100,100,8000,False,False,True,0,0,1066712
32,8000,100,100,True,False,False,0,0,1084180
32,100,8000,100,False,True,False,0,0,1082376
32,100,100,8000,False,False,True,0,0,1068880
33,8000,100,100,True,False,False,0,0,1064580
33,100,8000,100,False,True,False,0,0,1065952
33,100,100,8000,False,False,True,0,0,1080628
34,8000,100,100,True,False,False,0,0,1058520
34,100,8000,100,False,True,False,0,0,1087580
34,100,100,8000,False,False,True,0,0,1071932
35,8000,100,100,True,False,False,0,0,1065056
35,100,8000,100,False,True,False,0,0,1086692
35,100,100,8000,False,False,True,0,0,1080220
1,8200,100,100,True,False,False,0,0,1103500
1,100,8200,100,False,True,False,0,0,1079748
1,100,100,8200,False,False,True,0,0,1099924
2,8200,100,100,True,False,False,0,0,1106936
2,100,8200,100,False,True,False,0,0,1077108
2,100,100,8200,False,False,True,0,0,1080276
3,8200,100,100,True,False,False,0,0,1072648
3,100,8200,100,False,True,False,0,0,1079992
3,100,100,8200,False,False,True,0,0,1082540
4,8200,100,100,True,False,False,0,0,1104316
4,100,8200,100,False,True,False,0,0,1098952
4,100,100,8200,False,False,True,0,0,1104940
5,8200,100,100,True,False,False,0,0,1099560
5,100,8200,100,False,True,False,0,0,1077732
5,100,100,8200,False,False,True,0,0,1101480
6,8200,100,100,True,False,False,0,0,1074880
6,100,8200,100,False,True,False,0,0,1085676
6,100,100,8200,False,False,True,0,0,1099996
7,8200,100,100,True,False,False,0,0,1085036
7,100,8200,100,False,True,False,0,0,1104172
7,100,100,8200,False,False,True,0,0,1106636
8,8200,100,100,True,False,False,0,0,1088288
8,100,8200,100,False,True,False,0,0,1076100
8,100,100,8200,False,False,True,0,0,1080432
9,8200,100,100,True,False,False,0,0,1098156
9,100,8200,100,False,True,False,0,0,1071532
9,100,100,8200,False,False,True,0,0,1109864
10,8200,100,100,True,False,False,0,0,1080956
10,100,8200,100,False,True,False,0,0,1071932
10,100,100,8200,False,False,True,0,0,1101612
11,8200,100,100,True,False,False,0,0,1102660
11,100,8200,100,False,True,False,0,0,1082400
11,100,100,8200,False,False,True,0,0,1081376
12,8200,100,100,True,False,False,0,0,1079284
12,100,8200,100,False,True,False,0,0,1094724
12,100,100,8200,False,False,True,0,0,1083036
13,8200,100,100,True,False,False,0,0,1078804
13,100,8200,100,False,True,False,0,0,1103568
13,100,100,8200,False,False,True,0,0,1081288
14,8200,100,100,True,False,False,0,0,1079824
14,100,8200,100,False,True,False,0,0,1077272
14,100,100,8200,False,False,True,0,0,1113072
15,8200,100,100,True,False,False,0,0,1083396
15,100,8200,100,False,True,False,0,0,1076924
15,100,100,8200,False,False,True,0,0,1101588
16,8200,100,100,True,False,False,0,0,1103472
16,100,8200,100,False,True,False,0,0,1088416
16,100,100,8200,False,False,True,0,0,1097904
17,8200,100,100,True,False,False,0,0,1108324
17,100,8200,100,False,True,False,0,0,1075832
17,100,100,8200,False,False,True,0,0,1080648
18,8200,100,100,True,False,False,0,0,1074564
18,100,8200,100,False,True,False,0,0,1080808
18,100,100,8200,False,False,True,0,0,1085136
19,8200,100,100,True,False,False,0,0,1089704
19,100,8200,100,False,True,False,0,0,1083300
19,100,100,8200,False,False,True,0,0,1108080
20,8200,100,100,True,False,False,0,0,1096360
20,100,8200,100,False,True,False,0,0,1109580
20,100,100,8200,False,False,True,0,0,1099704
21,8200,100,100,True,False,False,0,0,1083712
21,100,8200,100,False,True,False,0,0,1079580
21,100,100,8200,False,False,True,0,0,1082688
22,8200,100,100,True,False,False,0,0,1096828
22,100,8200,100,False,True,False,0,0,1082008
22,100,100,8200,False,False,True,0,0,1102484
23,8200,100,100,True,False,False,0,0,1083720
23,100,8200,100,False,True,False,0,0,1075380
23,100,100,8200,False,False,True,0,0,1089492
24,8200,100,100,True,False,False,0,0,1076372
24,100,8200,100,False,True,False,0,0,1076896
24,100,100,8200,False,False,True,0,0,1080936
25,8200,100,100,True,False,False,0,0,1082616
25,100,8200,100,False,True,False,0,0,1095640
25,100,100,8200,False,False,True,0,0,1079748
26,8200,100,100,True,False,False,0,0,1078940
26,100,8200,100,False,True,False,0,0,1079600
26,100,100,8200,False,False,True,0,0,1085444
27,8200,100,100,True,False,False,0,0,1077048
27,100,8200,100,False,True,False,0,0,1092876
27,100,100,8200,False,False,True,0,0,1098608
28,8200,100,100,True,False,False,0,0,1077284
28,100,8200,100,False,True,False,0,0,1100120
28,100,100,8200,False,False,True,0,0,1076580
29,8200,100,100,True,False,False,0,0,1108040
29,100,8200,100,False,True,False,0,0,1077724
29,100,100,8200,False,False,True,0,0,1102140
30,8200,100,100,True,False,False,0,0,1082312
30,100,8200,100,False,True,False,0,0,1075572
30,100,100,8200,False,False,True,0,0,1082248
31,8200,100,100,True,False,False,0,0,1078324
31,100,8200,100,False,True,False,0,0,1080444
31,100,100,8200,False,False,True,0,0,1098316
32,8200,100,100,True,False,False,0,0,1078808
32,100,8200,100,False,True,False,0,0,1103804
32,100,100,8200,False,False,True,0,0,1076908
33,8200,100,100,True,False,False,0,0,1085100
33,100,8200,100,False,True,False,0,0,1102976
33,100,100,8200,False,False,True,0,0,1107508
34,8200,100,100,True,False,False,0,0,1075520
34,100,8200,100,False,True,False,0,0,1075444
34,100,100,8200,False,False,True,0,0,1100212
35,8200,100,100,True,False,False,0,0,1106272
35,100,8200,100,False,True,False,0,0,1100736
35,100,100,8200,False,False,True,0,0,1096576
1,8400,100,100,True,False,False,0,0,1122676
1,100,8400,100,False,True,False,0,0,1113340
1,100,100,8400,False,False,True,0,0,1110400
2,8400,100,100,True,False,False,0,0,1092788
2,100,8400,100,False,True,False,0,0,1106912
2,100,100,8400,False,False,True,0,0,1108428
3,8400,100,100,True,False,False,0,0,1125208
3,100,8400,100,False,True,False,0,0,1095416
3,100,100,8400,False,False,True,0,0,1091792
4,8400,100,100,True,False,False,0,0,1094824
4,100,8400,100,False,True,False,0,0,1095160
4,100,100,8400,False,False,True,0,0,1092864
5,8400,100,100,True,False,False,0,0,1113528
5,100,8400,100,False,True,False,0,0,1092908
5,100,100,8400,False,False,True,0,0,1099656
6,8400,100,100,True,False,False,0,0,1092412
6,100,8400,100,False,True,False,0,0,1112372
6,100,100,8400,False,False,True,0,0,1098492
7,8400,100,100,True,False,False,0,0,1090676
7,100,8400,100,False,True,False,0,0,1112720
7,100,100,8400,False,False,True,0,0,1115028
8,8400,100,100,True,False,False,0,0,1094972
8,100,8400,100,False,True,False,0,0,1104980
8,100,100,8400,False,False,True,0,0,1116676
9,8400,100,100,True,False,False,0,0,1093812
9,100,8400,100,False,True,False,0,0,1109512
9,100,100,8400,False,False,True,0,0,1119876
10,8400,100,100,True,False,False,0,0,1087592
10,100,8400,100,False,True,False,0,0,1106112
10,100,100,8400,False,False,True,0,0,1112300
11,8400,100,100,True,False,False,0,0,1105784
11,100,8400,100,False,True,False,0,0,1107524
11,100,100,8400,False,False,True,0,0,1095816
12,8400,100,100,True,False,False,0,0,1114420
12,100,8400,100,False,True,False,0,0,1117140
12,100,100,8400,False,False,True,0,0,1091288
13,8400,100,100,True,False,False,0,0,1089724
13,100,8400,100,False,True,False,0,0,1092504
13,100,100,8400,False,False,True,0,0,1091768
14,8400,100,100,True,False,False,0,0,1122260
14,100,8400,100,False,True,False,0,0,1085248
14,100,100,8400,False,False,True,0,0,1091992
15,8400,100,100,True,False,False,0,0,1091540
15,100,8400,100,False,True,False,0,0,1093488
15,100,100,8400,False,False,True,0,0,1101976
16,8400,100,100,True,False,False,0,0,1094740
16,100,8400,100,False,True,False,0,0,1118060
16,100,100,8400,False,False,True,0,0,1093576
17,8400,100,100,True,False,False,0,0,1115424
17,100,8400,100,False,True,False,0,0,1121500
17,100,100,8400,False,False,True,0,0,1092660
18,8400,100,100,True,False,False,0,0,1092356
18,100,8400,100,False,True,False,0,0,1092680
18,100,100,8400,False,False,True,0,0,1097956
19,8400,100,100,True,False,False,0,0,1108812
19,100,8400,100,False,True,False,0,0,1115032
19,100,100,8400,False,False,True,0,0,1114032
20,8400,100,100,True,False,False,0,0,1117816
20,100,8400,100,False,True,False,0,0,1092640
20,100,100,8400,False,False,True,0,0,1117040
21,8400,100,100,True,False,False,0,0,1090716
21,100,8400,100,False,True,False,0,0,1118392
21,100,100,8400,False,False,True,0,0,1123956
22,8400,100,100,True,False,False,0,0,1112676
22,100,8400,100,False,True,False,0,0,1090972
22,100,100,8400,False,False,True,0,0,1111972
23,8400,100,100,True,False,False,0,0,1092292
23,100,8400,100,False,True,False,0,0,1093640
23,100,100,8400,False,False,True,0,0,1093516
24,8400,100,100,True,False,False,0,0,1114100
24,100,8400,100,False,True,False,0,0,1112352
24,100,100,8400,False,False,True,0,0,1102956
25,8400,100,100,True,False,False,0,0,1118044
25,100,8400,100,False,True,False,0,0,1103468
25,100,100,8400,False,False,True,0,0,1096952
26,8400,100,100,True,False,False,0,0,1111048
26,100,8400,100,False,True,False,0,0,1098384
26,100,100,8400,False,False,True,0,0,1096768
27,8400,100,100,True,False,False,0,0,1099248
27,100,8400,100,False,True,False,0,0,1097156
27,100,100,8400,False,False,True,0,0,1115048
28,8400,100,100,True,False,False,0,0,1115208
28,100,8400,100,False,True,False,0,0,1100044
28,100,100,8400,False,False,True,0,0,1109496
29,8400,100,100,True,False,False,0,0,1114892
29,100,8400,100,False,True,False,0,0,1110584
29,100,100,8400,False,False,True,0,0,1100804
30,8400,100,100,True,False,False,0,0,1103388
30,100,8400,100,False,True,False,0,0,1112984
30,100,100,8400,False,False,True,0,0,1098712
31,8400,100,100,True,False,False,0,0,1113764
31,100,8400,100,False,True,False,0,0,1095848
31,100,100,8400,False,False,True,0,0,1110532
32,8400,100,100,True,False,False,0,0,1089880
32,100,8400,100,False,True,False,0,0,1115560
32,100,100,8400,False,False,True,0,0,1115032
33,8400,100,100,True,False,False,0,0,1091508
33,100,8400,100,False,True,False,0,0,1096400
33,100,100,8400,False,False,True,0,0,1096664
34,8400,100,100,True,False,False,0,0,1118892
34,100,8400,100,False,True,False,0,0,1100412
34,100,100,8400,False,False,True,0,0,1104192
35,8400,100,100,True,False,False,0,0,1095904
35,100,8400,100,False,True,False,0,0,1094756
35,100,100,8400,False,False,True,0,0,1112212
1,8600,100,100,True,False,False,0,0,1116580
1,100,8600,100,False,True,False,0,0,1136424
1,100,100,8600,False,False,True,0,0,1112360
2,8600,100,100,True,False,False,0,0,1106244
2,100,8600,100,False,True,False,0,0,1132156
2,100,100,8600,False,False,True,0,0,1127264
3,8600,100,100,True,False,False,0,0,1116456
3,100,8600,100,False,True,False,0,0,1136800
3,100,100,8600,False,False,True,0,0,1125896
4,8600,100,100,True,False,False,0,0,1107112
4,100,8600,100,False,True,False,0,0,1107920
4,100,100,8600,False,False,True,0,0,1125156
5,8600,100,100,True,False,False,0,0,1110528
5,100,8600,100,False,True,False,0,0,1109148
5,100,100,8600,False,False,True,0,0,1114708
6,8600,100,100,True,False,False,0,0,1124992
6,100,8600,100,False,True,False,0,0,1112404
6,100,100,8600,False,False,True,0,0,1111828
7,8600,100,100,True,False,False,0,0,1111672
7,100,8600,100,False,True,False,0,0,1125692
7,100,100,8600,False,False,True,0,0,1116724
8,8600,100,100,True,False,False,0,0,1121700
8,100,8600,100,False,True,False,0,0,1128000
8,100,100,8600,False,False,True,0,0,1131572
9,8600,100,100,True,False,False,0,0,1111244
9,100,8600,100,False,True,False,0,0,1111184
9,100,100,8600,False,False,True,0,0,1122348
10,8600,100,100,True,False,False,0,0,1103052
10,100,8600,100,False,True,False,0,0,1128152
10,100,100,8600,False,False,True,0,0,1110124
11,8600,100,100,True,False,False,0,0,1126072
11,100,8600,100,False,True,False,0,0,1103864
11,100,100,8600,False,False,True,0,0,1111548
12,8600,100,100,True,False,False,0,0,1107512
12,100,8600,100,False,True,False,0,0,1141148
12,100,100,8600,False,False,True,0,0,1125632
13,8600,100,100,True,False,False,0,0,1117736
13,100,8600,100,False,True,False,0,0,1111232
13,100,100,8600,False,False,True,0,0,1104852
14,8600,100,100,True,False,False,0,0,1112864
14,100,8600,100,False,True,False,0,0,1108360
14,100,100,8600,False,False,True,0,0,1119592
15,8600,100,100,True,False,False,0,0,1109904
15,100,8600,100,False,True,False,0,0,1131988
15,100,100,8600,False,False,True,0,0,1131388
16,8600,100,100,True,False,False,0,0,1130664
16,100,8600,100,False,True,False,0,0,1135724
16,100,100,8600,False,False,True,0,0,1112040
17,8600,100,100,True,False,False,0,0,1117048
17,100,8600,100,False,True,False,0,0,1112420
17,100,100,8600,False,False,True,0,0,1127788
18,8600,100,100,True,False,False,0,0,1104656
18,100,8600,100,False,True,False,0,0,1127004
18,100,100,8600,False,False,True,0,0,1123104
19,8600,100,100,True,False,False,0,0,1138896
19,100,8600,100,False,True,False,0,0,1114948
19,100,100,8600,False,False,True,0,0,1134108
20,8600,100,100,True,False,False,0,0,1123776
20,100,8600,100,False,True,False,0,0,1132244
20,100,100,8600,False,False,True,0,0,1124432
21,8600,100,100,True,False,False,0,0,1109132
21,100,8600,100,False,True,False,0,0,1129772
21,100,100,8600,False,False,True,0,0,1130312
22,8600,100,100,True,False,False,0,0,1112612
22,100,8600,100,False,True,False,0,0,1108364
22,100,100,8600,False,False,True,0,0,1137008
23,8600,100,100,True,False,False,0,0,1134792
23,100,8600,100,False,True,False,0,0,1111872
23,100,100,8600,False,False,True,0,0,1131440
24,8600,100,100,True,False,False,0,0,1130176
24,100,8600,100,False,True,False,0,0,1107956
24,100,100,8600,False,False,True,0,0,1137228
25,8600,100,100,True,False,False,0,0,1128996
25,100,8600,100,False,True,False,0,0,1110792
25,100,100,8600,False,False,True,0,0,1133456
26,8600,100,100,True,False,False,0,0,1106924
26,100,8600,100,False,True,False,0,0,1112456
26,100,100,8600,False,False,True,0,0,1112760
27,8600,100,100,True,False,False,0,0,1111608
27,100,8600,100,False,True,False,0,0,1124404
27,100,100,8600,False,False,True,0,0,1111980
28,8600,100,100,True,False,False,0,0,1114612
28,100,8600,100,False,True,False,0,0,1115100
28,100,100,8600,False,False,True,0,0,1114080
29,8600,100,100,True,False,False,0,0,1106520
29,100,8600,100,False,True,False,0,0,1131948
29,100,100,8600,False,False,True,0,0,1127732
30,8600,100,100,True,False,False,0,0,1115556
30,100,8600,100,False,True,False,0,0,1128412
30,100,100,8600,False,False,True,0,0,1110912
31,8600,100,100,True,False,False,0,0,1107880
31,100,8600,100,False,True,False,0,0,1127056
31,100,100,8600,False,False,True,0,0,1132444
32,8600,100,100,True,False,False,0,0,1113360
32,100,8600,100,False,True,False,0,0,1136668
32,100,100,8600,False,False,True,0,0,1124392
33,8600,100,100,True,False,False,0,0,1126200
33,100,8600,100,False,True,False,0,0,1123972
33,100,100,8600,False,False,True,0,0,1112124
34,8600,100,100,True,False,False,0,0,1116612
34,100,8600,100,False,True,False,0,0,1131492
34,100,100,8600,False,False,True,0,0,1111728
35,8600,100,100,True,False,False,0,0,1134964
35,100,8600,100,False,True,False,0,0,1128840
35,100,100,8600,False,False,True,0,0,1113708
1,8800,100,100,True,False,False,0,0,1117760
1,100,8800,100,False,True,False,0,0,1145640
1,100,100,8800,False,False,True,0,0,1126208
2,8800,100,100,True,False,False,0,0,1149520
2,100,8800,100,False,True,False,0,0,1137268
2,100,100,8800,False,False,True,0,0,1143852
3,8800,100,100,True,False,False,0,0,1125668
3,100,8800,100,False,True,False,0,0,1146560
3,100,100,8800,False,False,True,0,0,1135988
4,8800,100,100,True,False,False,0,0,1133352
4,100,8800,100,False,True,False,0,0,1150900
4,100,100,8800,False,False,True,0,0,1139724
5,8800,100,100,True,False,False,0,0,1146672
5,100,8800,100,False,True,False,0,0,1152164
5,100,100,8800,False,False,True,0,0,1126524
6,8800,100,100,True,False,False,0,0,1126092
6,100,8800,100,False,True,False,0,0,1151312
6,100,100,8800,False,False,True,0,0,1122856
7,8800,100,100,True,False,False,0,0,1141656
7,100,8800,100,False,True,False,0,0,1148944
7,100,100,8800,False,False,True,0,0,1125372
8,8800,100,100,True,False,False,0,0,1130408
8,100,8800,100,False,True,False,0,0,1126492
8,100,100,8800,False,False,True,0,0,1121492
9,8800,100,100,True,False,False,0,0,1140128
9,100,8800,100,False,True,False,0,0,1135376
9,100,100,8800,False,False,True,0,0,1123440
10,8800,100,100,True,False,False,0,0,1125016
10,100,8800,100,False,True,False,0,0,1141140
10,100,100,8800,False,False,True,0,0,1139204
11,8800,100,100,True,False,False,0,0,1131232
11,100,8800,100,False,True,False,0,0,1125012
11,100,100,8800,False,False,True,0,0,1132076
12,8800,100,100,True,False,False,0,0,1121372
12,100,8800,100,False,True,False,0,0,1146704
12,100,100,8800,False,False,True,0,0,1120984
13,8800,100,100,True,False,False,0,0,1124976
13,100,8800,100,False,True,False,0,0,1122688
13,100,100,8800,False,False,True,0,0,1131304
14,8800,100,100,True,False,False,0,0,1138620
14,100,8800,100,False,True,False,0,0,1143212
14,100,100,8800,False,False,True,0,0,1131424
15,8800,100,100,True,False,False,0,0,1121184
15,100,8800,100,False,True,False,0,0,1124368
15,100,100,8800,False,False,True,0,0,1136652
16,8800,100,100,True,False,False,0,0,1125884
16,100,8800,100,False,True,False,0,0,1144044
16,100,100,8800,False,False,True,0,0,1125776
17,8800,100,100,True,False,False,0,0,1123196
17,100,8800,100,False,True,False,0,0,1146768
17,100,100,8800,False,False,True,0,0,1132528
18,8800,100,100,True,False,False,0,0,1134908
18,100,8800,100,False,True,False,0,0,1126804
18,100,100,8800,False,False,True,0,0,1153956
19,8800,100,100,True,False,False,0,0,1147344
19,100,8800,100,False,True,False,0,0,1151176
19,100,100,8800,False,False,True,0,0,1144020
20,8800,100,100,True,False,False,0,0,1141224
20,100,8800,100,False,True,False,0,0,1124000
20,100,100,8800,False,False,True,0,0,1145300
21,8800,100,100,True,False,False,0,0,1127736
21,100,8800,100,False,True,False,0,0,1129480
21,100,100,8800,False,False,True,0,0,1125636
22,8800,100,100,True,False,False,0,0,1122424
22,100,8800,100,False,True,False,0,0,1144628
22,100,100,8800,False,False,True,0,0,1149180
23,8800,100,100,True,False,False,0,0,1131448
23,100,8800,100,False,True,False,0,0,1151692
23,100,100,8800,False,False,True,0,0,1122904
24,8800,100,100,True,False,False,0,0,1151872
24,100,8800,100,False,True,False,0,0,1129740
24,100,100,8800,False,False,True,0,0,1145076
25,8800,100,100,True,False,False,0,0,1149192
25,100,8800,100,False,True,False,0,0,1139648
25,100,100,8800,False,False,True,0,0,1129824
26,8800,100,100,True,False,False,0,0,1119748
26,100,8800,100,False,True,False,0,0,1150224
26,100,100,8800,False,False,True,0,0,1146932
27,8800,100,100,True,False,False,0,0,1142848
27,100,8800,100,False,True,False,0,0,1126536
27,100,100,8800,False,False,True,0,0,1150620
28,8800,100,100,True,False,False,0,0,1147996
28,100,8800,100,False,True,False,0,0,1148780
28,100,100,8800,False,False,True,0,0,1128668
29,8800,100,100,True,False,False,0,0,1148180
29,100,8800,100,False,True,False,0,0,1150380
29,100,100,8800,False,False,True,0,0,1130804
30,8800,100,100,True,False,False,0,0,1130700
30,100,8800,100,False,True,False,0,0,1129940
30,100,100,8800,False,False,True,0,0,1132672
31,8800,100,100,True,False,False,0,0,1126092
31,100,8800,100,False,True,False,0,0,1142916
31,100,100,8800,False,False,True,0,0,1126340
32,8800,100,100,True,False,False,0,0,1149748
32,100,8800,100,False,True,False,0,0,1143452
32,100,100,8800,False,False,True,0,0,1127900
33,8800,100,100,True,False,False,0,0,1122680
33,100,8800,100,False,True,False,0,0,1124828
33,100,100,8800,False,False,True,0,0,1124580
34,8800,100,100,True,False,False,0,0,1138204
34,100,8800,100,False,True,False,0,0,1151184
34,100,100,8800,False,False,True,0,0,1142228
35,8800,100,100,True,False,False,0,0,1151848
35,100,8800,100,False,True,False,0,0,1150256
35,100,100,8800,False,False,True,0,0,1141992
1,9000,100,100,True,False,False,0,0,1163628
1,100,9000,100,False,True,False,0,0,1154816
1,100,100,9000,False,False,True,0,0,1134544
2,9000,100,100,True,False,False,0,0,1136608
2,100,9000,100,False,True,False,0,0,1160940
2,100,100,9000,False,False,True,0,0,1154016
3,9000,100,100,True,False,False,0,0,1146068
3,100,9000,100,False,True,False,0,0,1167916
3,100,100,9000,False,False,True,0,0,1137936
4,9000,100,100,True,False,False,0,0,1145320
4,100,9000,100,False,True,False,0,0,1143032
4,100,100,9000,False,False,True,0,0,1166636
5,9000,100,100,True,False,False,0,0,1151468
5,100,9000,100,False,True,False,0,0,1144208
5,100,100,9000,False,False,True,0,0,1163312
6,9000,100,100,True,False,False,0,0,1172028
6,100,9000,100,False,True,False,0,0,1140052
6,100,100,9000,False,False,True,0,0,1159788
7,9000,100,100,True,False,False,0,0,1162404
7,100,9000,100,False,True,False,0,0,1140848
7,100,100,9000,False,False,True,0,0,1162188
8,9000,100,100,True,False,False,0,0,1162768
8,100,9000,100,False,True,False,0,0,1167248
8,100,100,9000,False,False,True,0,0,1141296
9,9000,100,100,True,False,False,0,0,1163068
9,100,9000,100,False,True,False,0,0,1151864
9,100,100,9000,False,False,True,0,0,1162708
10,9000,100,100,True,False,False,0,0,1164468
10,100,9000,100,False,True,False,0,0,1162032
10,100,100,9000,False,False,True,0,0,1147120
11,9000,100,100,True,False,False,0,0,1141772
11,100,9000,100,False,True,False,0,0,1165356
11,100,100,9000,False,False,True,0,0,1141044
12,9000,100,100,True,False,False,0,0,1138764
12,100,9000,100,False,True,False,0,0,1144368
12,100,100,9000,False,False,True,0,0,1142720
13,9000,100,100,True,False,False,0,0,1166976
13,100,9000,100,False,True,False,0,0,1165376
13,100,100,9000,False,False,True,0,0,1138720
14,9000,100,100,True,False,False,0,0,1161860
14,100,9000,100,False,True,False,0,0,1156952
14,100,100,9000,False,False,True,0,0,1142652
15,9000,100,100,True,False,False,0,0,1145496
15,100,9000,100,False,True,False,0,0,1140936
15,100,100,9000,False,False,True,0,0,1149660
16,9000,100,100,True,False,False,0,0,1168216
16,100,9000,100,False,True,False,0,0,1159672
16,100,100,9000,False,False,True,0,0,1137752
17,9000,100,100,True,False,False,0,0,1145956
17,100,9000,100,False,True,False,0,0,1140200
17,100,100,9000,False,False,True,0,0,1138352
18,9000,100,100,True,False,False,0,0,1135872
18,100,9000,100,False,True,False,0,0,1165880
18,100,100,9000,False,False,True,0,0,1149232
19,9000,100,100,True,False,False,0,0,1168348
19,100,9000,100,False,True,False,0,0,1164432
19,100,100,9000,False,False,True,0,0,1172812
20,9000,100,100,True,False,False,0,0,1143172
20,100,9000,100,False,True,False,0,0,1162948
20,100,100,9000,False,False,True,0,0,1158768
21,9000,100,100,True,False,False,0,0,1140592
21,100,9000,100,False,True,False,0,0,1138812
21,100,100,9000,False,False,True,0,0,1148468
22,9000,100,100,True,False,False,0,0,1150908
22,100,9000,100,False,True,False,0,0,1140356
22,100,100,9000,False,False,True,0,0,1164692
23,9000,100,100,True,False,False,0,0,1166824
23,100,9000,100,False,True,False,0,0,1137256
23,100,100,9000,False,False,True,0,0,1148040
24,9000,100,100,True,False,False,0,0,1164800
24,100,9000,100,False,True,False,0,0,1151464
24,100,100,9000,False,False,True,0,0,1142532
25,9000,100,100,True,False,False,0,0,1141464
25,100,9000,100,False,True,False,0,0,1142276
25,100,100,9000,False,False,True,0,0,1136300
26,9000,100,100,True,False,False,0,0,1138868
26,100,9000,100,False,True,False,0,0,1165984
26,100,100,9000,False,False,True,0,0,1147456
27,9000,100,100,True,False,False,0,0,1166960
27,100,9000,100,False,True,False,0,0,1162756
27,100,100,9000,False,False,True,0,0,1154912
28,9000,100,100,True,False,False,0,0,1158808
28,100,9000,100,False,True,False,0,0,1156200
28,100,100,9000,False,False,True,0,0,1144772
29,9000,100,100,True,False,False,0,0,1170004
29,100,9000,100,False,True,False,0,0,1173796
29,100,100,9000,False,False,True,0,0,1161012
30,9000,100,100,True,False,False,0,0,1143496
30,100,9000,100,False,True,False,0,0,1142356
30,100,100,9000,False,False,True,0,0,1159600
31,9000,100,100,True,False,False,0,0,1163704
31,100,9000,100,False,True,False,0,0,1136728
31,100,100,9000,False,False,True,0,0,1162968
32,9000,100,100,True,False,False,0,0,1162036
32,100,9000,100,False,True,False,0,0,1155432
32,100,100,9000,False,False,True,0,0,1158992
33,9000,100,100,True,False,False,0,0,1157968
33,100,9000,100,False,True,False,0,0,1138148
33,100,100,9000,False,False,True,0,0,1168424
34,9000,100,100,True,False,False,0,0,1134420
34,100,9000,100,False,True,False,0,0,1159464
34,100,100,9000,False,False,True,0,0,1156560
35,9000,100,100,True,False,False,0,0,1169536
35,100,9000,100,False,True,False,0,0,1138368
35,100,100,9000,False,False,True,0,0,1161072
1,9200,100,100,True,False,False,0,0,1157920
1,100,9200,100,False,True,False,0,0,1175564
1,100,100,9200,False,False,True,0,0,1161372
2,9200,100,100,True,False,False,0,0,1170896
2,100,9200,100,False,True,False,0,0,1186416
2,100,100,9200,False,False,True,0,0,1176816
3,9200,100,100,True,False,False,0,0,1169960
3,100,9200,100,False,True,False,0,0,1186664
3,100,100,9200,False,False,True,0,0,1156204
4,9200,100,100,True,False,False,0,0,1185088
4,100,9200,100,False,True,False,0,0,1158548
4,100,100,9200,False,False,True,0,0,1155424
5,9200,100,100,True,False,False,0,0,1187548
5,100,9200,100,False,True,False,0,0,1172364
5,100,100,9200,False,False,True,0,0,1166628
6,9200,100,100,True,False,False,0,0,1162432
6,100,9200,100,False,True,False,0,0,1185160
6,100,100,9200,False,False,True,0,0,1184608
7,9200,100,100,True,False,False,0,0,1177812
7,100,9200,100,False,True,False,0,0,1160080
7,100,100,9200,False,False,True,0,0,1161076
8,9200,100,100,True,False,False,0,0,1178332
8,100,9200,100,False,True,False,0,0,1175604
8,100,100,9200,False,False,True,0,0,1155660
9,9200,100,100,True,False,False,0,0,1153504
9,100,9200,100,False,True,False,0,0,1156800
9,100,100,9200,False,False,True,0,0,1156736
10,9200,100,100,True,False,False,0,0,1151568
10,100,9200,100,False,True,False,0,0,1159764
10,100,100,9200,False,False,True,0,0,1185068
11,9200,100,100,True,False,False,0,0,1161536
11,100,9200,100,False,True,False,0,0,1169496
11,100,100,9200,False,False,True,0,0,1181352
12,9200,100,100,True,False,False,0,0,1152460
12,100,9200,100,False,True,False,0,0,1159864
12,100,100,9200,False,False,True,0,0,1176716
13,9200,100,100,True,False,False,0,0,1162624
13,100,9200,100,False,True,False,0,0,1157468
13,100,100,9200,False,False,True,0,0,1161108
14,9200,100,100,True,False,False,0,0,1173872
14,100,9200,100,False,True,False,0,0,1184532
14,100,100,9200,False,False,True,0,0,1150724
15,9200,100,100,True,False,False,0,0,1165344
15,100,9200,100,False,True,False,0,0,1172308
15,100,100,9200,False,False,True,0,0,1153004
16,9200,100,100,True,False,False,0,0,1176736
16,100,9200,100,False,True,False,0,0,1176556
16,100,100,9200,False,False,True,0,0,1182884
17,9200,100,100,True,False,False,0,0,1156320
17,100,9200,100,False,True,False,0,0,1184740
17,100,100,9200,False,False,True,0,0,1179160
18,9200,100,100,True,False,False,0,0,1180020
18,100,9200,100,False,True,False,0,0,1154628
18,100,100,9200,False,False,True,0,0,1182268
19,9200,100,100,True,False,False,0,0,1156916
