iteration,d1,d2,d3,varying_d1,varying_d2,varying_d3,initial_memory_usage_kb,input_data_memory_usage_kb,final_memory_usage_kb
35,100,2200,100,False,True,False,11952,237628,1057892
35,100,100,2200,False,False,True,13168,232532,1052700
1,2400,100,100,True,False,False,13004,248092,1068340
1,100,2400,100,False,True,False,11544,253784,1073880
1,100,100,2400,False,False,True,12968,253180,1073356
2,2400,100,100,True,False,False,11636,261388,1081512
2,100,2400,100,False,True,False,11008,252268,1072272
2,100,100,2400,False,False,True,11208,251172,1071244
3,2400,100,100,True,False,False,11348,262188,1082336
3,100,2400,100,False,True,False,13168,253508,1073584
3,100,100,2400,False,False,True,13264,251064,1071268
4,2400,100,100,True,False,False,11260,251452,1071632
4,100,2400,100,False,True,False,11168,255948,1075980
4,100,100,2400,False,False,True,11404,252644,1072932
5,2400,100,100,True,False,False,13260,254260,1074392
5,100,2400,100,False,True,False,11532,249672,1069764
5,100,100,2400,False,False,True,13420,252968,1073292
6,2400,100,100,True,False,False,11224,243528,1063720
6,100,2400,100,False,True,False,13892,244532,1064896
6,100,100,2400,False,False,True,11244,253580,1073700
7,2400,100,100,True,False,False,13596,253948,1074144
7,100,2400,100,False,True,False,11640,255212,1075344
7,100,100,2400,False,False,True,11144,249196,1069448
8,2400,100,100,True,False,False,10972,255912,1076120
8,100,2400,100,False,True,False,11464,251696,1071792
8,100,100,2400,False,False,True,11384,251560,1071752
9,2400,100,100,True,False,False,13292,252712,1072916
9,100,2400,100,False,True,False,11364,253688,1073936
9,100,100,2400,False,False,True,11084,253740,1073832
10,2400,100,100,True,False,False,13192,252112,1072208
10,100,2400,100,False,True,False,11228,252976,1073244
10,100,100,2400,False,False,True,11308,255300,1075636
11,2400,100,100,True,False,False,13688,253764,1073920
11,100,2400,100,False,True,False,11428,248972,1068976
11,100,100,2400,False,False,True,11272,252300,1072652
12,2400,100,100,True,False,False,11308,254036,1074136
12,100,2400,100,False,True,False,11500,257660,1077772
12,100,100,2400,False,False,True,11580,251768,1071896
13,2400,100,100,True,False,False,11424,254588,1074700
13,100,2400,100,False,True,False,11196,255620,1075764
13,100,100,2400,False,False,True,13512,252020,1072168
14,2400,100,100,True,False,False,11420,247840,1067936
14,100,2400,100,False,True,False,11284,249232,1069316
14,100,100,2400,False,False,True,11228,254424,1074584
15,2400,100,100,True,False,False,11888,251468,1071660
15,100,2400,100,False,True,False,11492,247704,1067884
15,100,100,2400,False,False,True,11200,253672,1073836
16,2400,100,100,True,False,False,11340,252896,1073052
16,100,2400,100,False,True,False,13416,253492,1073684
16,100,100,2400,False,False,True,11552,253400,1073388
17,2400,100,100,True,False,False,11500,249232,1069472
17,100,2400,100,False,True,False,11320,258216,1078376
17,100,100,2400,False,False,True,11116,259460,1079664
18,2400,100,100,True,False,False,11420,252048,1072200
18,100,2400,100,False,True,False,11880,248240,1068492
18,100,100,2400,False,False,True,13312,255364,1075464
19,2400,100,100,True,False,False,11116,253592,1073620
19,100,2400,100,False,True,False,11476,256356,1076592
19,100,100,2400,False,False,True,11536,253308,1073516
20,2400,100,100,True,False,False,11636,249160,1069320
20,100,2400,100,False,True,False,11484,254400,1074572
20,100,100,2400,False,False,True,13676,251836,1071916
21,2400,100,100,True,False,False,11152,255480,1075632
21,100,2400,100,False,True,False,13680,250752,1071008
21,100,100,2400,False,False,True,13680,253348,1073508
22,2400,100,100,True,False,False,11312,259744,1079860
22,100,2400,100,False,True,False,11540,251096,1071432
22,100,100,2400,False,False,True,13240,252592,1072692
23,2400,100,100,True,False,False,13432,245756,1065768
23,100,2400,100,False,True,False,11604,244896,1064992
23,100,100,2400,False,False,True,11296,253896,1073992
24,2400,100,100,True,False,False,11636,251804,1071848
24,100,2400,100,False,True,False,11256,249492,1069836
24,100,100,2400,False,False,True,13428,250848,1071068
25,2400,100,100,True,False,False,11204,252128,1072196
25,100,2400,100,False,True,False,13504,252572,1072736
25,100,100,2400,False,False,True,11160,257948,1078052
26,2400,100,100,True,False,False,11296,253128,1073232
26,100,2400,100,False,True,False,13576,248932,1069108
26,100,100,2400,False,False,True,13844,248572,1068936
27,2400,100,100,True,False,False,11340,246940,1067052
27,100,2400,100,False,True,False,11300,255056,1075220
27,100,100,2400,False,False,True,11424,255676,1075860
28,2400,100,100,True,False,False,11240,249044,1069320
28,100,2400,100,False,True,False,13344,249224,1069424
28,100,100,2400,False,False,True,11236,252656,1072804
29,2400,100,100,True,False,False,13464,246940,1067180
29,100,2400,100,False,True,False,13308,247152,1067644
29,100,100,2400,False,False,True,11356,253600,1073816
30,2400,100,100,True,False,False,11824,252736,1072824
30,100,2400,100,False,True,False,11660,251692,1071896
30,100,100,2400,False,False,True,11280,253588,1073776
31,2400,100,100,True,False,False,11272,251148,1071424
31,100,2400,100,False,True,False,11200,247144,1067296
31,100,100,2400,False,False,True,13276,250820,1071100
32,2400,100,100,True,False,False,13380,247792,1067772
32,100,2400,100,False,True,False,11572,254592,1074852
32,100,100,2400,False,False,True,11740,248548,1068800
33,2400,100,100,True,False,False,11628,253004,1073232
33,100,2400,100,False,True,False,11316,249016,1069096
33,100,100,2400,False,False,True,11240,254680,1074924
34,2400,100,100,True,False,False,11272,255772,1075892
34,100,2400,100,False,True,False,13264,257736,1077948
34,100,100,2400,False,False,True,11240,255520,1075752
35,2400,100,100,True,False,False,11724,253404,1073604
35,100,2400,100,False,True,False,11408,258524,1078912
35,100,100,2400,False,False,True,11356,252108,1072256
1,2600,100,100,True,False,False,13512,262960,1109508
1,100,2600,100,False,True,False,13204,261628,1108576
1,100,100,2600,False,False,True,11348,267252,1114012
2,2600,100,100,True,False,False,13836,258964,1105684
2,100,2600,100,False,True,False,11480,272512,1119144
2,100,100,2600,False,False,True,13740,275896,1122488
3,2600,100,100,True,False,False,13168,261780,1108496
3,100,2600,100,False,True,False,11644,266448,1113104
3,100,100,2600,False,False,True,11476,268344,1114924
4,2600,100,100,True,False,False,11412,268868,1115700
4,100,2600,100,False,True,False,11552,270456,1117348
4,100,100,2600,False,False,True,11048,268980,1115820
5,2600,100,100,True,False,False,11036,267968,1114452
5,100,2600,100,False,True,False,11360,268404,1115272
5,100,100,2600,False,False,True,11068,273716,1120308
6,2600,100,100,True,False,False,13500,262568,1109380
6,100,2600,100,False,True,False,13588,266892,1113384
6,100,100,2600,False,False,True,13600,263216,1109968
7,2600,100,100,True,False,False,13576,270652,1117308
7,100,2600,100,False,True,False,11636,266972,1113676
7,100,100,2600,False,False,True,11420,265996,1112724
8,2600,100,100,True,False,False,11744,270496,1117344
8,100,2600,100,False,True,False,10980,272840,1119528
8,100,100,2600,False,False,True,11540,268948,1115764
9,2600,100,100,True,False,False,13124,268656,1115408
9,100,2600,100,False,True,False,13352,268796,1115324
9,100,100,2600,False,False,True,11644,268824,1115540
10,2600,100,100,True,False,False,11444,267392,1114236
10,100,2600,100,False,True,False,11308,267372,1113936
10,100,100,2600,False,False,True,11052,269176,1115780
11,2600,100,100,True,False,False,11612,273512,1120256
11,100,2600,100,False,True,False,11528,268644,1115412
11,100,100,2600,False,False,True,13436,272768,1119616
12,2600,100,100,True,False,False,13936,264660,1111212
12,100,2600,100,False,True,False,13452,264192,1110964
12,100,100,2600,False,False,True,11192,268728,1115608
13,2600,100,100,True,False,False,15464,269564,1116212
13,100,2600,100,False,True,False,13456,264916,1111684
13,100,100,2600,False,False,True,11892,269516,1116348
14,2600,100,100,True,False,False,13608,270880,1117496
14,100,2600,100,False,True,False,13476,268828,1115480
14,100,100,2600,False,False,True,11304,269524,1116224
15,2600,100,100,True,False,False,13784,270720,1117304
15,100,2600,100,False,True,False,11196,277132,1123776
15,100,100,2600,False,False,True,13036,261340,1107896
16,2600,100,100,True,False,False,11332,268972,1115768
16,100,2600,100,False,True,False,11244,265168,1111852
16,100,100,2600,False,False,True,11548,269300,1115916
17,2600,100,100,True,False,False,13516,264788,1111540
17,100,2600,100,False,True,False,11668,270444,1117104
17,100,100,2600,False,False,True,13256,263292,1110028
18,2600,100,100,True,False,False,11424,266848,1113644
18,100,2600,100,False,True,False,13348,263188,1109672
18,100,100,2600,False,False,True,13924,268580,1115296
19,2600,100,100,True,False,False,11336,265116,1111688
19,100,2600,100,False,True,False,11892,264880,1111548
19,100,100,2600,False,False,True,11276,277432,1124128
20,2600,100,100,True,False,False,13340,269608,1116304
20,100,2600,100,False,True,False,13524,274048,1120820
20,100,100,2600,False,False,True,11484,270536,1117236
21,2600,100,100,True,False,False,11448,276376,1123148
21,100,2600,100,False,True,False,11232,271464,1118068
21,100,100,2600,False,False,True,13440,260732,1107504
22,2600,100,100,True,False,False,11376,268540,1115200
22,100,2600,100,False,True,False,11528,266600,1113324
22,100,100,2600,False,False,True,11056,269756,1116520
23,2600,100,100,True,False,False,11600,267912,1114696
23,100,2600,100,False,True,False,13376,257396,1104124
23,100,100,2600,False,False,True,11132,267364,1113928
24,2600,100,100,True,False,False,11656,271424,1118120
24,100,2600,100,False,True,False,13684,267392,1114000
24,100,100,2600,False,False,True,11048,269608,1116272
25,2600,100,100,True,False,False,13108,267464,1114180
25,100,2600,100,False,True,False,11220,267808,1114352
25,100,100,2600,False,False,True,10964,271016,1117596
26,2600,100,100,True,False,False,13232,265008,1111812
26,100,2600,100,False,True,False,13748,264084,1110812
26,100,100,2600,False,False,True,11016,270044,1116752
27,2600,100,100,True,False,False,11476,269024,1115836
27,100,2600,100,False,True,False,11544,267248,1113868
27,100,100,2600,False,False,True,11004,269740,1116472
28,2600,100,100,True,False,False,11196,273772,1120524
28,100,2600,100,False,True,False,11008,278336,1125116
28,100,100,2600,False,False,True,13300,266816,1113516
29,2600,100,100,True,False,False,11244,273764,1120588
29,100,2600,100,False,True,False,11440,271692,1118444
29,100,100,2600,False,False,True,13640,275460,1122196
30,2600,100,100,True,False,False,13856,270584,1117304
30,100,2600,100,False,True,False,11416,271388,1118000
30,100,100,2600,False,False,True,13448,270664,1117456
31,2600,100,100,True,False,False,11412,270884,1117520
31,100,2600,100,False,True,False,11920,286216,1132992
31,100,100,2600,False,False,True,13328,271608,1118280
32,2600,100,100,True,False,False,11636,277032,1123788
32,100,2600,100,False,True,False,13228,277644,1124272
32,100,100,2600,False,False,True,11416,276848,1123508
33,2600,100,100,True,False,False,13588,274436,1121168
33,100,2600,100,False,True,False,11008,270644,1117320
33,100,100,2600,False,False,True,13524,277568,1124416
34,2600,100,100,True,False,False,11408,272844,1119596
34,100,2600,100,False,True,False,11688,275384,1122196
34,100,100,2600,False,False,True,13784,269032,1115520
35,2600,100,100,True,False,False,13800,272424,1119244
35,100,2600,100,False,True,False,11684,275532,1122064
35,100,100,2600,False,False,True,11276,275456,1122072
1,2800,100,100,True,False,False,11404,293392,1202792
1,100,2800,100,False,True,False,13208,293444,1202868
1,100,100,2800,False,False,True,13928,291900,1201176
2,2800,100,100,True,False,False,11124,290808,1200176
2,100,2800,100,False,True,False,13392,288928,1198324
2,100,100,2800,False,False,True,11276,285136,1194604
3,2800,100,100,True,False,False,13348,283048,1192556
3,100,2800,100,False,True,False,11268,288824,1198296
3,100,100,2800,False,False,True,13624,292168,1201232
4,2800,100,100,True,False,False,11240,291512,1200892
4,100,2800,100,False,True,False,11120,289460,1198740
4,100,100,2800,False,False,True,11896,291252,1200388
5,2800,100,100,True,False,False,13564,290720,1200144
5,100,2800,100,False,True,False,13092,288904,1198144
5,100,100,2800,False,False,True,11316,287124,1196620
6,2800,100,100,True,False,False,13348,284544,1193960
6,100,2800,100,False,True,False,11052,291300,1200560
6,100,100,2800,False,False,True,11376,286904,1196184
7,2800,100,100,True,False,False,13052,291188,1200660
7,100,2800,100,False,True,False,13928,288004,1197272
7,100,100,2800,False,False,True,11084,286780,1196088
8,2800,100,100,True,False,False,11240,291348,1200832
8,100,2800,100,False,True,False,13148,288776,1198052
8,100,100,2800,False,False,True,13988,287696,1197052
9,2800,100,100,True,False,False,11440,292388,1201744
9,100,2800,100,False,True,False,13572,284976,1194392
9,100,100,2800,False,False,True,11372,291448,1200920
10,2800,100,100,True,False,False,11548,290932,1200448
10,100,2800,100,False,True,False,13088,287584,1196904
10,100,100,2800,False,False,True,11160,290768,1200128
11,2800,100,100,True,False,False,11120,292632,1202248
11,100,2800,100,False,True,False,13536,284172,1193516
11,100,100,2800,False,False,True,13308,286804,1196284
12,2800,100,100,True,False,False,11008,296212,1205528
12,100,2800,100,False,True,False,11548,293072,1202500
12,100,100,2800,False,False,True,13536,290704,1200080
13,2800,100,100,True,False,False,13568,284904,1194224
13,100,2800,100,False,True,False,13520,291116,1200520
13,100,100,2800,False,False,True,11040,295476,1204788
14,2800,100,100,True,False,False,10892,289828,1199248
14,100,2800,100,False,True,False,11064,290584,1199916
14,100,100,2800,False,False,True,11004,292416,1201848
15,2800,100,100,True,False,False,11544,288472,1197916
15,100,2800,100,False,True,False,11240,290520,1200076
15,100,100,2800,False,False,True,13532,286884,1196092
16,2800,100,100,True,False,False,11292,290596,1200108
16,100,2800,100,False,True,False,13496,282516,1191824
16,100,100,2800,False,False,True,13700,291992,1201124
17,2800,100,100,True,False,False,13508,285024,1194552
17,100,2800,100,False,True,False,11688,286036,1195280
17,100,100,2800,False,False,True,11620,288684,1197964
18,2800,100,100,True,False,False,13268,286720,1196140
18,100,2800,100,False,True,False,13164,280640,1189976
18,100,100,2800,False,False,True,11280,286460,1195800
19,2800,100,100,True,False,False,11480,288436,1198012
19,100,2800,100,False,True,False,11524,290796,1199944
19,100,100,2800,False,False,True,11304,290648,1199868
20,2800,100,100,True,False,False,13904,282412,1191872
20,100,2800,100,False,True,False,13488,286988,1196348
20,100,100,2800,False,False,True,11044,287412,1196880
21,2800,100,100,True,False,False,11292,290784,1200104
21,100,2800,100,False,True,False,11940,292044,1201388
21,100,100,2800,False,False,True,11300,290656,1199856
22,2800,100,100,True,False,False,11376,287092,1196428
22,100,2800,100,False,True,False,13536,286296,1195680
22,100,100,2800,False,False,True,11552,289012,1198432
23,2800,100,100,True,False,False,13580,291356,1200676
23,100,2800,100,False,True,False,11480,293388,1202640
23,100,100,2800,False,False,True,11556,292432,1201632
24,2800,100,100,True,False,False,13280,288900,1198344
24,100,2800,100,False,True,False,13592,286140,1195552
24,100,100,2800,False,False,True,13236,284524,1193820
25,2800,100,100,True,False,False,13288,287364,1196628
25,100,2800,100,False,True,False,11132,288740,1198320
25,100,100,2800,False,False,True,11196,295192,1204576
26,2800,100,100,True,False,False,11312,291268,1200544
26,100,2800,100,False,True,False,13592,284024,1193648
26,100,100,2800,False,False,True,11364,282080,1191252
27,2800,100,100,True,False,False,13488,280604,1190172
27,100,2800,100,False,True,False,11176,287468,1196888
27,100,100,2800,False,False,True,15492,289184,1198464
28,2800,100,100,True,False,False,11316,293400,1202704
28,100,2800,100,False,True,False,11376,282312,1191636
28,100,100,2800,False,False,True,13352,292796,1201956
29,2800,100,100,True,False,False,13340,293016,1202480
29,100,2800,100,False,True,False,13932,284760,1194164
29,100,100,2800,False,False,True,11552,288480,1197896
30,2800,100,100,True,False,False,13792,284704,1194148
30,100,2800,100,False,True,False,13620,288068,1197412
30,100,100,2800,False,False,True,13300,288560,1197872
31,2800,100,100,True,False,False,11200,292736,1202024
31,100,2800,100,False,True,False,11484,291120,1200540
31,100,100,2800,False,False,True,11196,290636,1199928
32,2800,100,100,True,False,False,13268,282408,1192020
32,100,2800,100,False,True,False,13104,285512,1194844
32,100,100,2800,False,False,True,13352,288856,1197972
33,2800,100,100,True,False,False,13848,285408,1194800
33,100,2800,100,False,True,False,11244,286628,1195936
33,100,100,2800,False,False,True,11428,291188,1200680
34,2800,100,100,True,False,False,11304,288508,1197848
34,100,2800,100,False,True,False,13352,288604,1197908
34,100,100,2800,False,False,True,11196,292888,1202004
35,2800,100,100,True,False,False,11796,290008,1199408
35,100,2800,100,False,True,False,11124,289348,1198552
35,100,100,2800,False,False,True,13284,287180,1196496
1,3000,100,100,True,False,False,11484,301924,1273456
1,100,3000,100,False,True,False,11320,304476,1276176
1,100,100,3000,False,False,True,11104,306668,1278488
2,3000,100,100,True,False,False,11304,304380,1276268
2,100,3000,100,False,True,False,11128,301000,1273064
2,100,100,3000,False,False,True,11468,301876,1273648
3,3000,100,100,True,False,False,11564,297984,1270044
3,100,3000,100,False,True,False,13276,306572,1278436
3,100,100,3000,False,False,True,13352,303912,1275676
4,3000,100,100,True,False,False,11132,304240,1276224
4,100,3000,100,False,True,False,11812,302352,1274216
4,100,100,3000,False,False,True,11508,303876,1275644
5,3000,100,100,True,False,False,11316,304236,1276420
5,100,3000,100,False,True,False,11576,321084,1292836
5,100,100,3000,False,False,True,11076,302964,1274764
6,3000,100,100,True,False,False,11480,305932,1277916
6,100,3000,100,False,True,False,11232,306640,1278396
6,100,100,3000,False,False,True,13316,302684,1274736
7,3000,100,100,True,False,False,11444,303888,1275696
7,100,3000,100,False,True,False,11376,306936,1278636
7,100,100,3000,False,False,True,11428,304716,1276556
8,3000,100,100,True,False,False,11196,302416,1274012
8,100,3000,100,False,True,False,13520,300572,1272204
8,100,100,3000,False,False,True,11452,298528,1270264
9,3000,100,100,True,False,False,11440,302492,1274512
9,100,3000,100,False,True,False,11100,312040,1283828
9,100,100,3000,False,False,True,11264,304264,1275964
10,3000,100,100,True,False,False,11160,310876,1282504
10,100,3000,100,False,True,False,11784,306284,1277776
10,100,100,3000,False,False,True,11744,306508,1278468
11,3000,100,100,True,False,False,11616,308784,1280816
11,100,3000,100,False,True,False,13344,308888,1280588
11,100,100,3000,False,False,True,11164,307084,1279056
12,3000,100,100,True,False,False,11484,308296,1280020
12,100,3000,100,False,True,False,13428,305068,1276900
12,100,100,3000,False,False,True,13588,310704,1282680
13,3000,100,100,True,False,False,11240,304236,1276172
13,100,3000,100,False,True,False,11476,308164,1279816
13,100,100,3000,False,False,True,11016,309224,1281096
14,3000,100,100,True,False,False,13444,301876,1273912
14,100,3000,100,False,True,False,13024,306616,1278352
14,100,100,3000,False,False,True,11596,302476,1274432
15,3000,100,100,True,False,False,11440,304552,1276600
15,100,3000,100,False,True,False,11644,309892,1281944
15,100,100,3000,False,False,True,15324,298788,1270652
16,3000,100,100,True,False,False,11240,306460,1278516
16,100,3000,100,False,True,False,13932,308108,1279884
16,100,100,3000,False,False,True,11300,310500,1282240
17,3000,100,100,True,False,False,11192,308512,1280588
17,100,3000,100,False,True,False,13588,305712,1277696
17,100,100,3000,False,False,True,11696,306404,1278404
18,3000,100,100,True,False,False,11232,303944,1275920
18,100,3000,100,False,True,False,13044,307092,1278924
18,100,100,3000,False,False,True,11424,308796,1280636
19,3000,100,100,True,False,False,15576,304072,1275928
19,100,3000,100,False,True,False,13480,302620,1274600
19,100,100,3000,False,False,True,13312,306768,1278340
20,3000,100,100,True,False,False,11516,306544,1278268
20,100,3000,100,False,True,False,11272,308968,1280760
20,100,100,3000,False,False,True,11240,308620,1280436
21,3000,100,100,True,False,False,13400,304204,1275928
21,100,3000,100,False,True,False,11876,305460,1277516
21,100,100,3000,False,False,True,13168,300760,1272576
22,3000,100,100,True,False,False,13484,308680,1280616
22,100,3000,100,False,True,False,13696,306680,1278360
22,100,100,3000,False,False,True,11316,304956,1276852
23,3000,100,100,True,False,False,11316,307880,1279520
23,100,3000,100,False,True,False,10964,308208,1280044
23,100,100,3000,False,False,True,13700,298256,1270016
24,3000,100,100,True,False,False,11620,303768,1275504
24,100,3000,100,False,True,False,11824,302320,1274288
24,100,100,3000,False,False,True,11484,325008,1296720
25,3000,100,100,True,False,False,11064,298864,1270548
25,100,3000,100,False,True,False,11444,300504,1272056
25,100,100,3000,False,False,True,11648,297812,1269640
26,3000,100,100,True,False,False,11224,304112,1275868
26,100,3000,100,False,True,False,11548,306164,1278144
26,100,100,3000,False,False,True,13692,301724,1273684
27,3000,100,100,True,False,False,11088,301016,1273080
27,100,3000,100,False,True,False,13428,302216,1274248
27,100,100,3000,False,False,True,13552,300496,1272208
28,3000,100,100,True,False,False,11520,299456,1271164
28,100,3000,100,False,True,False,11152,308940,1280676
28,100,100,3000,False,False,True,13276,300728,1272344
29,3000,100,100,True,False,False,13592,300452,1272436
29,100,3000,100,False,True,False,13536,305548,1277252
29,100,100,3000,False,False,True,13848,301128,1272692
30,3000,100,100,True,False,False,13464,302716,1274476
30,100,3000,100,False,True,False,11392,337288,1308972
30,100,100,3000,False,False,True,13356,304104,1275840
31,3000,100,100,True,False,False,13396,302652,1274604
31,100,3000,100,False,True,False,11272,304860,1276696
31,100,100,3000,False,False,True,11240,304092,1275628
32,3000,100,100,True,False,False,11304,306284,1278120
32,100,3000,100,False,True,False,11312,306300,1277760
32,100,100,3000,False,False,True,11240,298336,1270224
33,3000,100,100,True,False,False,11476,296568,1268340
33,100,3000,100,False,True,False,11268,304456,1276304
33,100,100,3000,False,False,True,11068,302864,1274824
34,3000,100,100,True,False,False,11056,298412,1270244
34,100,3000,100,False,True,False,13572,300280,1271956
34,100,100,3000,False,False,True,13520,305992,1277728
35,3000,100,100,True,False,False,13496,302416,1274040
35,100,3000,100,False,True,False,13260,302568,1274432
35,100,100,3000,False,False,True,11260,304580,1276172
